,HUGO symbols,Cell population,ENTREZID,ENSEMBL ID
107,DCN,Fibroblasts,1634,ENSG00000011465
26,CD22,B lineage,933,ENSG00000012124
4,CD6,T cells,923,ENSG00000013725
100,TIE1,Endothelial cells,7075,ENSG00000066056
93,PLXNA2,Endothelial cells,5362,ENSG00000076356
78,EDN1,Endothelial cells,1906,ENSG00000078401
61,HAL,Neutrophils,3034,ENSG00000084110
12,SIRPG,T cells,55423,ENSG00000089012
7,FLT3LG,T cells,2323,ENSG00000090554
69,VNN3,Neutrophils,55350,ENSG00000093134
90,PALMD,Endothelial cells,54873,ENSG00000099260
74,BMX,Endothelial cells,660,ENSG00000102010
27,CD79A,B lineage,973,ENSG00000105369
11,PBX4,T cells,80714,ENSG00000105717
48,TFEC,Monocytic lineage,22797,ENSG00000105967
63,MEGF9,Neutrophils,1955,ENSG00000106780
47,RASSF4,Monocytic lineage,83937,ENSG00000107551
103,COL1A1,Fibroblasts,1277,ENSG00000108821
3,CD5,T cells,921,ENSG00000110448
102,VWF,Endothelial cells,7450,ENSG00000110799
20,GNLY,Cytotoxic lymphocytes,10578,ENSG00000115523
45,KYNU,Monocytic lineage,8942,ENSG00000115919
33,CD160,NK cells,11126,ENSG00000117281
28,CR2,B lineage,1380,ENSG00000117322
92,PGF,Endothelial cells,5228,ENSG00000119630
99,TEK,Endothelial cells,7010,ENSG00000120156
89,MYCT1,Endothelial cells,80177,ENSG00000120279
83,FAM124B,Endothelial cells,79843,ENSG00000124019
34,KIR2DL1,NK cells,3802,ENSG00000125498
94,PTPRB,Endothelial cells,5787,ENSG00000127329
65,STEAP4,Neutrophils,79689,ENSG00000127954
86,KDR,Endothelial cells,3791,ENSG00000128052
52,CLEC10A,Myeloid dendritic cells,10462,ENSG00000132514
29,FCRL2,B lineage,79368,ENSG00000132704
23,KLRD1,Cytotoxic lymphocytes,3824,ENSG00000134539
19,FGFBP2,Cytotoxic lymphocytes,83888,ENSG00000137441
84,HECW2,Endothelial cells,57520,ENSG00000138411
87,MMRN1,Endothelial cells,22915,ENSG00000138722
70,ACVRL1,Endothelial cells,94,ENSG00000139567
67,TLE3,Neutrophils,7090,ENSG00000140332
105,COL6A1,Fibroblasts,1291,ENSG00000142156
106,COL6A2,Fibroblasts,1292,ENSG00000142173
46,PLA2G7,Monocytic lineage,7941,ENSG00000146070
77,DIPK2B,Endothelial cells,79742,ENSG00000147113
64,SLC25A37,Neutrophils,51312,ENSG00000147454
109,PAMR1,Fibroblasts,25891,ENSG00000149090
81,ESAM,Endothelial cells,90952,ENSG00000149564
110,TAGLN,Fibroblasts,6876,ENSG00000149591
24,BANK1,B lineage,55024,ENSG00000153064
73,BMP6,Endothelial cells,654,ENSG00000153162
17,CD8A,Cytotoxic lymphocytes,925,ENSG00000153563
95,ROBO4,Endothelial cells,54538,ENSG00000154133
53,CLIC2,Myeloid dendritic cells,1193,ENSG00000155962
31,MS4A1,B lineage,931,ENSG00000156738
62,KCNJ15,Neutrophils,3772,ENSG00000157551
49,CD1A,Myeloid dendritic cells,909,ENSG00000158477
50,CD1B,Myeloid dendritic cells,910,ENSG00000158485
51,CD1E,Myeloid dendritic cells,913,ENSG00000158488
2,CD3G,T cells,917,ENSG00000160654
72,BCL6B,Endothelial cells,255877,ENSG00000161940
79,ADGRL4,Endothelial cells,64123,ENSG00000162618
60,FCGR3B,Neutrophils,2215,ENSG00000162747
57,CXCR1,Neutrophils,3577,ENSG00000163464
18,EOMES,Cytotoxic lymphocytes,8320,ENSG00000163508
15,TRAT1,T cells,50852,ENSG00000163519
6,CTLA4,T cells,1493,ENSG00000163599
8,ICOS,T cells,29851,ENSG00000163600
80,EMCN,Endothelial cells,51705,ENSG00000164035
85,HHIP,Endothelial cells,64399,ENSG00000164161
82,ESM1,Endothelial cells,11082,ENSG00000164283
108,GREM1,Fibroblasts,26585,ENSG00000166923
1,CD3D,T cells,915,ENSG00000167286
55,CA4,Neutrophils,762,ENSG00000167434
37,KIR3DL1,NK cells,3811,ENSG00000167633
40,PTGDR,NK cells,5729,ENSG00000168229
96,C,Endothelial cells,8436,ENSG00000168497
104,COL3A1,Fibroblasts,1281,ENSG00000168542
98,SHE,Endothelial cells,126669,ENSG00000169291
56,CEACAM3,Neutrophils,1084,ENSG00000170956
71,APLN,Endothelial cells,8862,ENSG00000171388
9,MAL,T cells,4118,ENSG00000172005
16,CD8B,CD8 T cells,926,ENSG00000172116
13,THEMIS,T cells,387357,ENSG00000172673
88,MMRN2,Endothelial cells,79812,ENSG00000173269
68,TNFRSF10C,Neutrophils,8794,ENSG00000173535
76,CLEC14A,Endothelial cells,161198,ENSG00000176435
25,CD19,B lineage,930,ENSG00000177455
0,CD28,T cells,940,ENSG00000178562
75,CDH5,Endothelial cells,1003,ENSG00000179776
58,CXCR2,Neutrophils,3579,ENSG00000180871
43,CSF1R,Monocytic lineage,1436,ENSG00000182578
22,KLRC4,Cytotoxic lymphocytes,8302,ENSG00000183542
42,ADAP2,Monocytic lineage,55803,ENSG00000184060
59,CYP4F3,Neutrophils,4051,ENSG00000186529
44,FPR3,Monocytic lineage,2359,ENSG00000187474
91,PEAR1,Endothelial cells,375033,ENSG00000187800
36,KIR2DL4,NK cells,3805,ENSG00000189013
39,NCR1,NK cells,9437,ENSG00000189430
32,PAX5,B lineage,5079,ENSG00000196092
66,TECPR2,Neutrophils,9895,ENSG00000196663
101,VEPH1,Endothelial cells,79674,ENSG00000197415
41,SH2D1B,NK cells,117157,ENSG00000198574
21,KLRC3,Cytotoxic lymphocytes,3823,ENSG00000205810
30,IGKC,B lineage,3514,ENSG00000211592
14,TNFRSF25,T cells,8718,ENSG00000215788
5,CHRM3-AS2,T cells,100506915,ENSG00000233355
35,KIR2DL3,NK cells,3804,ENSG00000243772
97,SHANK3,Endothelial cells,85358,ENSG00000251322
54,WFDC21P,Myeloid dendritic cells,645638,ENSG00000261040
