Entrez ID,1T,2T,3T,4T,5T,6T,7T,8T,10T,11T,12T,13T,14T,15T,16T,17T,18T,19T,20T,21T,22T,23T,24T,25T,26T,27T,28T,29T,30T,31T
762,0.39832607200000003,0.216261289,0.069362007,0.018089871,0.024187123999999997,0.0056390469999999995,0.230343518,0.523096613,0.36817569899999997,0.437236265,0.562340441,0.064626452,0.22018031899999999,0.197757515,1.7777588640000002,0.086374042,0.007220071999999999,0.004438675,0.313066126,3.4857793260000003,0.135287997,13.02552883,0.316030111,1.498213031,1.818757143,0.22496731399999997,1.467781121,0.016079531,0.049122338,0.12703834
1084,0.152007432,0.102129236,0.154681854,0.229502394,0.390263688,0.008469552,0.025899895,0.31369142,0.144892254,0.285701834,0.544748436,1.7124995859999999,0.897082307,1.426804533,0.020181378,0.876986687,0.376826362,0.26748453,2.691541715,0.014463258,0.125843265,0.245988378,0.026650891,0.17519790699999999,0.093562825,0.081723577,0.123463357,0.025431857999999998,0.73460296,0.364247849
3577,0.117601169,0.021070053,0.349155545,0.14204437,0.200304179,0.02096801,0.06412019,0.630990481,0.140364292,0.42599354899999997,1.0009362659999999,1.238305822,2.233519186,4.06753159,0.06661719599999999,0.042076547,0.448851195,0.121985977,7.965615719,0.067176574,0.7668905770000001,0.255383624,0.007133298000000001,0.275255691,0.44010238700000004,0.143311764,0.5239840720000001,0.041974316,0.658064667,0.539291352
3579,0.316980999,0.09735772699999999,0.425017561,0.282590799,0.272217405,0.016147703,0.12344922,0.513967548,0.018016023,0.259974043,0.770832416,1.002123248,1.758929936,3.841375827,0.012825665,0.12961451300000001,0.467664974,0.201305979,3.785446776,0.08622240699999999,0.673643048,0.211802593,0.033874338,0.16058904699999998,0.668936564,0.038952713,0.386712512,0.064649798,0.949066519,0.142977092
4051,9.426321947,2.9272482139999996,1.6562200980000001,1.585778149,1.6475779990000001,0.5012752770000001,3.726200687,4.187203803,2.996863278,0.20665466300000002,3.1224205019999998,0.388153012,0.7911783990000001,14.51857413,0.807565997,2.087737933,3.822977105,3.419356067,4.318002964,0.11783833099999999,5.842817507,4.483770858,0.352175247,1.441001199,2.272493161,0.981060583,4.347912066,0.99399943,0.242863135,3.186277529
2215,1.194530408,0.707498988,2.656830014,8.545577747,2.878288202,0.360837176,1.587877564,2.475289141,0.569512927,3.117233447,8.393618597,7.946074708,21.11173465,20.4242902,0.209709361,1.483506952,5.22338241,3.518253672,26.12684843,0.588983857,2.927161035,2.514894293,0.129236597,1.848529959,1.594462004,2.137174888,0.824744744,0.722333392,4.760849185,3.354534438
3034,0.739308537,2.40463057,2.434644196,0.17172548899999998,0.125352933,0.06590848099999999,2.3462275409999997,2.23570845,0.44497629,0.17490829,1.84952486,0.36538366899999997,1.1594198999999998,6.27883206,0.245638778,0.37846329799999995,1.9577659440000001,0.7668739590000001,0.572982924,0.061361362,3.528917037,0.869243627,1.446428302,0.072604845,0.49285994899999996,0.024459913,0.7865636009999999,0.071043182,0.22565305600000002,0.064129168
3772,0.145055202,0.324860804,0.112876176,2.469899264,0.35727574100000004,0.016164374,0.211453415,0.261926345,0.082157729,0.12599039,0.159740582,0.350565918,0.55124641,8.30131713,1.930115656,0.105961136,0.264605278,0.125386371,4.259632879,14.57128651,4.2584939980000005,0.19182876100000001,0.096076379,2.169118669,39.16872623,0.27728305,1.598939884,0.024268704,0.52882839,0.12267831800000001
1955,2.156422338,6.863119554,4.487849813,0.778458636,1.103062945,1.9873169659999999,8.421285986000001,4.375011678,0.491717403,1.545351869,2.694189376,1.58326771,3.548907435,2.4472518130000003,3.173046485,2.470903065,4.626957456,1.88087491,2.0558509209999998,1.36000369,2.8832855289999997,1.9493099619999998,1.301734889,1.9909088259999999,2.822633665,2.765493315,2.656264595,4.546586971,0.9025771509999999,0.9336844120000001
51312,3.1361711860000003,0.9718885290000001,4.589728074,22.70424889,2.379120424,5.383550731000001,1.060964333,1.690278172,1.021916246,2.197475615,10.15122339,2.984485442,7.081079227999999,11.63721886,1.4600984259999998,3.9690929039999996,3.2664977530000003,2.257104169,14.30227687,2.150111136,3.3931810889999996,2.019336231,2.8888806910000002,4.476803224,2.1687249619999998,6.54352042,4.918614035,1.278999611,2.061383824,1.9930759980000001
79689,0.133306044,0.932387685,1.590988768,1.295332776,3.0873112480000002,0.260535513,0.992402853,0.984004902,0.37057446200000005,0.26632111399999997,2.544822161,0.210459528,0.445621661,7.583427809,0.377567459,0.12474233300000001,0.514164232,1.113049165,4.2042278810000004,0.937200865,3.8032043439999996,0.852192342,0.009588532,11.6659895,0.585723934,0.106584922,0.656781314,0.082349506,2.50387114,0.608997573
9895,1.079141412,1.109217629,1.302369926,1.318507758,1.756175948,0.9592613240000001,1.167700276,0.93005349,0.936856246,1.479371484,1.114926749,1.266332998,0.9136286029999999,1.325729249,2.190779436,1.506483865,2.121713367,1.619908603,1.981890376,2.2091751719999997,2.431114884,0.8883102959999999,1.8431682319999998,0.911402475,2.598550194,1.2900286440000002,1.46493375,0.85716608,0.742527189,0.527553804
7090,1.707374451,1.14557721,3.4701132539999997,3.0103616460000002,3.3307546360000004,3.7195515610000003,3.353582335,2.7250468039999998,2.3549188180000002,2.677444091,2.490655814,4.192407686,1.575996792,2.266759542,3.687587391,3.681868735,2.453230185,5.024053403,3.9957123919999997,3.328905083,2.785384055,3.37841959,2.60815511,2.923128897,0.7757087579999999,5.1613532189999995,3.726705387,1.064585434,2.592675829,3.516248746
8794,1.8614796219999998,0.119824895,3.042511895,2.041946421,1.8315345369999998,0.33785963799999996,0.162066668,1.840219471,0.288256372,4.228149268,1.887447145,4.197479012,1.064477785,1.917517415,2.249424385,0.207383221,1.835207034,1.139701541,4.091924108,1.8394113509999999,1.578695615,2.439221072,8.849019327999999,0.458543494,4.654426311,4.634374108,7.925666476,3.7795266489999997,0.7144578420000001,0.871479419
55350,0.319568262,1.063317461,1.246109109,0.076585313,0.045739882999999995,0.027132507,0.885026403,1.075580058,0.171540141,0.140408574,0.48399834700000005,0.88944667,1.836968247,1.814476465,0.011197338999999999,0.321236447,2.266303095,1.071120141,6.102507697999999,0.05795078099999999,0.527187435,0.45756722,0.426885339,0.366972897,0.254772034,0.632693861,0.162445391,0.027157284,7.106426604,0.160160112
94,1.0800224520000001,1.903815777,2.002017871,4.529525211,7.679328042000001,1.646123971,7.123370195,1.491856361,9.01350591,4.480529015,4.5051464260000005,15.84497607,8.454821982,3.625598035,1.6651738669999998,2.268667941,1.351452536,2.3963225169999998,7.367919756,2.635054369,3.0410582969999997,2.066034147,1.286808212,1.153157421,1.178000696,25.66103688,3.5627595000000003,2.093211946,3.255110091,5.526313597000001
8862,0.399851278,1.090874041,2.445669355,4.491159133,3.3961283339999997,5.808721406,2.204900421,0.7782725779999999,0.88579993,5.080595608,0.911874381,3.1788215330000003,30.13068965,0.28122921,0.514778645,1.287565864,0.346845894,0.579047909,1.7858705469999998,0.253782802,0.34260155,1.290335929,1.181153254,0.348056941,0.42958146700000005,1.843544088,1.09661548,0.900079335,1.9600895630000001,0.40990106200000004
255877,1.452170105,2.296045705,2.429084249,2.815562545,4.592802592,1.8076567469999998,2.371670065,2.934637833,0.7232989879999999,5.031134828,2.404215044,2.2214419309999998,9.794379089,2.113600634,1.952269179,1.12534082,1.407293388,1.894049632,5.994763183,1.4823367790000002,2.897933901,1.101113383,0.832252364,1.366976264,2.095768775,1.3815656490000001,3.9942379989999997,1.5405984769999999,1.266382632,0.301849867
654,3.599661425,0.414870181,0.43346058600000004,0.07415914700000001,0.548363249,0.037532813,1.252964454,0.304089485,0.013958477,1.158182335,0.40548536399999996,0.056353522,0.767978818,0.411945441,0.208678787,0.120507474,2.6151355290000002,0.155968099,1.249454501,17.26202561,6.123693472,0.16703104800000002,38.94459902,0.141840377,8.71746136,0.16598907699999998,0.84023198,13.30814115,0.621094645,0.047475416
660,0.006325430999999999,0.35497822799999995,0.079896862,0.062976209,0.42835854100000004,0.018592582,0.056856128,0.225954629,0.013829186,0.135413897,0.326989154,0.018610515,0.414000274,0.9586303970000001,0.317502613,0.08208149599999999,0.18729489300000002,0.247237496,0.925810426,0.36401603299999996,1.030641547,0.156774233,0.058504735,0.059169083,0.195121988,0.134551304,0.222631785,0.016079531,0.08487472,0.015678557
1003,1.850912615,4.033089852,2.036001395,3.2664586439999996,9.833017422000001,1.776994889,2.458261451,3.6119515730000002,0.605522108,5.6775430579999995,3.58047091,1.840043638,13.26493333,3.382798601,2.0475974669999997,1.0820659559999999,1.55052076,2.924629444,6.3227898,3.511819454,10.34014976,1.7755811190000002,0.941117967,1.793339531,2.635114888,1.3936734659999999,3.9056254760000004,2.129084188,1.113893504,0.184542564
161198,3.6395073019999997,6.82133683,5.117283025,7.573439854,18.38749351,2.876398643,3.5418677130000003,4.807380665,1.471954645,12.94014412,6.105181629,5.977163169,25.02398206,10.91301867,5.748160101,1.782416721,3.776511515,3.643247675,18.59082302,13.23727351,20.76430521,4.214812902,2.932549818,6.151393186,4.702769555,3.5340942710000003,12.78271523,7.715788054,3.5846798680000003,0.9217201309999999
79742,0.618430622,0.71786778,0.82587333,2.253185251,4.088572297,0.8774586520000001,0.653007986,0.894259457,0.30611245600000003,2.649159828,0.8857265809999999,1.4457055509999999,7.299421657000001,1.482552022,1.236607106,0.34904314700000005,0.893045885,0.80347473,3.201902225,1.5396483319999998,3.7896779030000003,0.629298652,0.606784597,0.725907413,1.158043552,0.7929716090000001,2.021332941,1.375681521,0.7842782140000001,0.245553363
1906,1.280783119,2.8232783639999997,19.15781602,9.255877236,15.12483083,0.975022775,3.478557061,9.310241643,5.038392601,1.6327105119999998,8.561006902,1.348370227,3.7368506,7.20417038,9.700793512,6.786243752000001,5.643355958,74.93549409,7.4649494039999995,3.132877455,2.6247044440000002,7.091623274,2.8124027419999997,5.848586774,7.483038817000001,31.17463151,1.015229873,0.37238792200000004,1.78623939,4.911604876
64123,2.248419025,3.11419627,2.479180596,5.595177937,7.082343792,1.967456672,2.442782936,3.937980996,1.215829646,4.797266399,6.362867867,3.042874561,32.37844907,7.189200676,2.261795906,1.187398259,2.651284939,2.262174034,7.904042533,4.060000038,7.988800137,2.300668789,1.117161835,2.18319535,2.933329813,1.831808025,3.758313381,2.198752822,1.924584796,1.15388272
51705,0.792614838,1.535098425,0.924837789,1.21917129,1.9517704130000002,0.527467006,1.029678865,1.180689059,0.414538022,2.529314856,1.760304085,0.642536542,8.343144223,2.509784891,1.003904253,0.575168109,1.2573637020000001,1.108354993,3.719531602,2.370083631,6.699786007999999,0.713301835,0.469744822,1.037255802,1.42374465,0.576179267,1.844544171,0.547871285,0.5622161170000001,0.255967997
90952,4.459175628000001,4.530895128,5.226220315,9.75384323,13.48132895,17.1850616,4.469988691,5.236669299,3.744940672,12.08994143,4.562477539,5.790650103,20.17228757,8.425420317999999,8.372825464,2.638389079,2.7982679480000003,7.462664414,14.75549484,6.06787677,10.73129003,5.00699967,3.033951955,4.7748958969999995,5.459474025,3.9178994730000003,6.281325065,6.866368047000001,5.154642485,1.4282938109999999
11082,2.388577461,0.67110386,0.395135323,9.474730937999999,1.99066045,4.278135131,3.028913922,0.8290031729999999,0.136786345,2.471020766,1.410443945,5.483619945,68.5595403,0.642341088,1.34536282,0.621534282,0.8937785,2.09955565,5.01459169,0.813134439,0.398254725,0.353662744,1.807100432,0.731561736,3.859955858,6.856679311000001,3.023452233,4.427360124,4.274859615,1.061064982
79843,0.165279114,0.5108119720000001,0.261184578,0.224586105,0.546463759,0.11050828,0.630810877,0.25580973,0.076716452,0.31629441199999997,0.40721320200000005,0.412962175,1.143885279,0.481397302,0.070218888,0.15375164800000002,0.222644028,0.238793676,0.601795279,0.382890454,0.421017135,0.17946071100000002,0.324550968,0.18170229,0.219740562,0.444294077,0.544642511,0.073739465,0.075670174,0.074550611
57520,0.315931423,0.733372476,0.404174543,0.615105018,0.8710499420000001,0.15007581,0.7187838059999999,0.5877288829999999,0.077985692,0.9283314509999999,0.700395157,0.335423996,2.073581245,1.1649329720000001,0.40169098700000005,0.151816347,0.7662593659999999,0.42373483799999995,0.646422573,0.641076809,1.191302363,0.240763322,0.252292161,0.423626138,0.7108452759999999,0.717436168,0.607933121,0.277790907,0.183004219,0.07974658
64399,0.029089123999999997,0.299676357,0.127690238,1.53716712,0.157867308,0.015127356000000002,0.07049061200000001,0.5027513889999999,0.167168803,0.0033135609999999996,0.6385103,0.028120758,0.215889873,1.557721435,0.011197338999999999,0.041631215,0.019955502,0.35561889,0.236980936,0.07077354200000001,0.42730432399999996,0.334073016,0.06573445,0.024070669,0.08833028,0.144227731,0.015751163999999998,12.2145982,0.096185199,0.060137493
3791,1.25780838,2.044118282,0.962822594,1.619018404,6.497826546000001,1.404777959,2.294498987,2.889993393,0.29765003100000004,3.288463994,1.625418164,1.07233281,7.094411801000001,1.4172358669999998,2.39378546,0.7729166009999999,1.144275306,1.6386778309999999,3.9414575110000003,3.163611223,11.88706235,1.06228039,1.001251833,1.379641539,2.841226489,1.16644087,2.391547496,0.763528572,0.6422294479999999,0.084363663
22915,0.207143225,0.532902976,0.09665077400000001,0.29403562699999997,1.5006682130000002,0.018940075,0.18823598,1.315301125,0.133832693,0.163355647,2.326945247,0.11848964599999999,0.797882505,1.261776199,0.613025378,0.121622676,0.333891975,0.173152608,1.721977305,0.407901399,3.1334767510000003,0.310536192,0.158928485,0.120549894,0.329537743,0.22844342199999998,0.384561618,0.28436057,0.507958489,0.007985794000000001
79812,1.366159669,3.066978274,1.960002181,7.0632372939999994,7.992745211,1.164111689,2.128932515,2.785319629,0.7858295559999999,4.196118191,3.367160857,14.154172099999998,10.42029851,4.1049666039999995,2.820482813,1.005079767,2.213153045,2.853707518,9.501447446,4.39465885,13.28841192,2.19963898,0.9080735329999999,2.366009151,2.90698557,1.7619817569999998,4.390101757,2.1100433769999998,1.004775094,0.565073136
80177,0.8015464459999999,1.7821399980000001,0.943401108,1.3511281430000002,3.628367912,0.990065713,1.6586101219999998,2.17227557,0.614744042,2.112107854,2.6475441219999998,1.284018072,9.833805034,2.663354197,1.148800474,0.6219444000000001,1.026264991,1.6528476109999999,3.94014174,1.728476216,6.061402167000001,1.266363282,0.550840766,0.863041885,1.654848864,0.65072836,1.9093933769999998,0.577347651,0.668118898,0.529975071
54873,0.362114611,8.214748653,0.673219484,1.004114725,1.408544305,0.09494732,0.880725216,1.413972638,0.263655232,1.133126171,1.062339973,0.256605029,2.777014747,1.964649825,0.630963624,0.340415344,0.751887529,0.994278185,2.634855174,0.923832918,2.792575763,0.622691917,0.192539353,1.271592573,1.748132587,21.92667844,1.206124585,0.310444488,0.20226845,0.045370836
375033,0.698564979,0.421936292,0.476437944,0.708460528,1.076362021,0.193433778,0.836785283,0.606127071,0.136857934,0.846377771,1.251722287,0.306959093,1.998850544,1.098255592,0.831898951,0.295383297,0.194066033,0.615605888,1.356762834,0.628113581,1.499061538,0.291732538,3.157178927,0.446673891,0.526396193,0.32625157,1.07091396,0.637497736,0.349977785,0.171073726
5228,0.716678842,1.4775255569999999,1.551426756,3.4141367639999998,3.9197601939999998,1.439737131,1.0304231670000001,4.102650961,5.266507894,2.667192547,1.530460591,2.439839117,10.22882465,2.041849017,2.373980542,0.762236802,0.510630906,2.622268912,2.541423386,3.08439948,1.9806543890000001,1.34478739,2.625508294,0.741586915,0.5994485310000001,1.270282192,2.264609496,1.493613074,4.709531038,0.918867848
5362,1.5907653,3.017529128,1.019078471,1.308298528,2.28324998,2.944220041,1.67716571,5.121425123,2.982790435,1.062553693,1.175936704,3.015287575,1.916571686,1.587095814,1.141433964,1.477233025,2.474762196,1.911924786,2.294513855,0.430010117,0.809352441,1.397843546,2.877652281,1.774517593,1.131566401,1.281910377,0.550039277,0.295638432,0.589903783,0.625881823
5787,0.511480547,1.034328649,1.012797137,0.853698395,2.1838942169999997,0.34054116799999995,0.784463377,2.1266301690000002,0.801385162,0.7640575079999999,1.933534629,0.335092178,2.878436708,1.7875486280000001,1.190427515,1.0609525579999999,1.282395091,1.376747069,1.79334445,1.228674705,4.305615559,1.029259632,0.30068563600000003,1.212318365,3.368748033,0.7348448670000001,1.220009677,0.34662930799999997,1.960769204,0.652212036
54538,0.9446262940000001,1.207822679,1.626072652,3.8702345310000004,3.7148503760000002,1.328106125,1.240337641,1.197970711,0.46081132,3.29919264,1.301160226,1.4036545569999999,5.4877060029999996,1.950639883,0.898708266,0.55088932,0.7567649609999999,1.409031191,3.125842457,1.354924941,3.303036842,1.080942565,0.665389467,0.80576342,1.135200122,0.53694272,2.1824677180000003,1.307039873,0.80865222,0.30345052100000003
8436,0.60716792,1.656106184,0.824523863,0.720596661,3.314029182,0.38778484399999996,2.379927702,1.9636366669999998,0.258389561,0.8980851790000001,2.9634531010000003,3.364043573,13.10776623,5.377956782999999,7.0071493910000004,0.12969477,0.59002965,1.329442134,2.702981912,3.399266346,8.254928587,0.968839955,0.652484768,0.398507438,2.472135498,0.85749032,2.658191745,0.687329431,1.6595898219999998,0.252068002
85358,0.973620645,4.106295745,1.428545736,1.685579964,4.054102851000001,0.548557847,2.5374694840000003,1.422528091,0.51647851,2.882662077,1.256097773,2.2797534,5.833644562000001,2.3785264390000003,1.996517197,1.162102063,2.031435852,4.556193179,4.774628488,2.190015489,4.817372614,1.066919532,1.336476935,1.168425053,2.305062602,1.281397084,4.5115893069999995,0.8062129140000001,0.748868931,0.146386744
126669,0.121355436,0.459702538,0.308830189,0.286177958,1.111656513,0.1174601,2.574216991,0.425741489,0.057478271,0.518980233,0.51256189,0.17636009,1.209147635,0.757422371,0.60887423,0.220820632,1.344130754,0.454710193,1.061860586,0.658000277,1.844180728,0.396752629,0.113476223,0.191821163,0.341467737,2.34879048,0.907623026,0.114473487,0.197548374,0.018246149
7010,0.7426677829999999,1.391085207,0.664252607,0.636322937,2.896406883,0.180567146,0.725077575,1.5959437459999999,0.219773573,1.46822553,1.660685283,0.224557383,3.233668435,2.1620009330000003,0.8300940590000001,0.36454047799999995,0.6660361260000001,1.309700328,4.187967018,1.749118586,7.642267016,0.67669225,0.246787585,0.622523828,1.722711535,0.351982022,0.8773949759999999,0.306696798,0.206071246,0.12919604699999998
7075,1.189199888,1.99746937,1.884274102,1.997896323,7.845325928,0.802913492,1.716333223,2.23305273,0.681281055,4.001124316,1.809668849,1.619080042,7.834426445,3.175590869,1.538604747,0.932310706,1.164813842,2.290211565,6.214965991,2.317053866,6.481727012,1.435114534,0.600964653,1.786155094,1.894510948,0.999764977,2.66634617,1.708724577,0.96969843,0.134757142
79674,12.36479147,0.36002308299999997,0.42339394700000005,0.40451766299999997,0.210276698,0.18710150399999997,2.110080827,2.322213798,0.044414788,6.409123618,0.768132692,5.510871547000001,2.366985353,0.377991894,7.528491423999999,0.07029832400000001,2.078618531,0.11248976,0.33854419399999996,11.28854182,11.53864674,0.152916995,2.054350688,3.474411037,4.745082556,0.8258569490000001,5.8279305720000005,2.8090854989999996,0.08632005,0.067139147
7450,2.65402357,1.865052081,1.301993455,13.3212891,9.501840925,2.96805393,0.45555738799999995,0.289063792,0.267889276,6.489834927,1.764858569,7.570706242999999,31.29099864,5.080992778,3.679195741,0.6858104190000001,2.323866666,1.195142874,17.38551994,8.519776824,15.98811679,3.379281993,1.273942657,1.32605718,4.356242145,1.204920524,4.4372151660000005,5.991523909,4.0893319439999996,0.42342609
1277,101.62855340000002,55.86927053,79.43674489,264.9693127,276.53881980000006,19.9510103,25.540099899999998,60.16530568,22.99068639,55.97907024,23.78100216,23.848334299999998,73.39638516,59.69835758,9.472456532999999,16.77576091,6.558325216,65.33373651,131.6918383,38.29879208,25.81581035,30.38083577,20.51391264,38.11178022,55.05255101,78.60755939,24.583725,19.24844373,26.66287469,11.61193078
1281,120.2654405,96.14744672,88.49341155,418.6102704,336.64617810000004,16.63598594,35.37844705,73.16056448,19.84488176,80.06944098,72.68776555,23.62550119,287.64396810000005,198.244431,23.58119269,28.06177592,21.07985657,71.64433619,230.68283160000001,85.21595874,89.02830437,43.63139632,23.10650225,47.74988506,76.76268159,105.39896090000002,37.76484177,15.26804983,47.63468842,14.08026682
1291,14.1175657,14.58614772,17.58346153,218.60957030000003,27.5423464,15.502424,47.84966044,24.29327439,4.611562253,25.77395283,14.34714046,87.10857567,15.38942744,15.48357953,16.98537851,5.415843291,5.143184035,38.52237845,25.935616500000002,18.66501427,35.18562143,8.834446085,39.81298302,31.74198354,9.634089279,15.96180723,39.72089005,11.67777979,51.92754671,6.633180505
1292,18.46345345,25.65217378,28.74155191,77.37221931,61.39211439,12.943197999999999,49.1840637,22.47113962,8.301269832000001,37.71618577,10.5978842,181.6753188,35.58260274,26.71651699,13.81238686,6.45440334,7.807488609,19.01418613,49.57996057,19.52989112,34.47547148,19.91426293,33.06608242,11.03371182,14.31970785,16.627884400000003,41.93385502,15.18044942,49.80908864,2.900212972
1634,14.20820553,24.73608871,7.757500743,25.93811057,32.80954707,1.3525079759999998,7.169673341,17.74272109,3.519789546,11.77965843,22.16952489,2.610693332,47.15096446,82.5075185,16.49077216,2.067624051,3.742178333,10.47346233,75.56311429,27.30174285,106.45672409999999,12.16657454,3.385757665,7.496439745,18.05413338,22.37634542,6.9540199220000005,1.6057525519999998,11.92100824,2.558704108
26585,11.43735829,1.106983905,4.599454777,29.342230600000004,19.06353262,0.281664903,0.22968839300000002,0.91281551,0.6285081370000001,2.452116245,2.497274762,0.375915436,35.06192864,14.47466582,0.54686742,15.92154955,1.0824115840000001,3.230475681,11.59152501,1.795863762,2.0961099009999997,2.075945561,0.49239262899999997,2.564617482,5.372595547,3.372102172,0.34541859999999996,0.263127314,7.236162819,1.699583453
25891,1.5988005319999998,0.576972018,1.299003943,1.769420086,1.6018569630000001,0.10808051099999999,4.090064723,0.99294084,0.35170809399999997,2.9260098869999998,0.896100954,0.5341622429999999,4.162809821000001,5.4622642710000004,0.869183687,0.119286957,0.39694509299999997,0.757906848,3.1897909110000002,4.578386752,8.824697889,0.7531246229999999,0.517225975,1.117856075,2.029734436,0.896224998,0.21804128399999997,0.703164874,1.611210777,0.284815627
6876,35.70336385,39.24551781,104.21451309999999,104.6297635,257.1005518,28.89197516,19.59976192,53.87595352,28.43521343,65.83268989999999,60.24011527,19.94655788,115.2110393,72.31781519,24.36051489,10.68669344,26.13811652,37.24713453,127.0302192,39.81147188,90.44893144,48.45310601,51.61128003,34.5380003,41.81270347,46.0458852,45.42329274,14.63250327,62.54039666,22.69566625
