Gene,099535T,090608T,098699T,11770T,81023T,81032T,85421T,86279T,86960T,87823T,88659T,88674T,88724T,89290T,96484T
ACVRL1,-0.7199273848355163,-0.8998404476685261,0.17388217179172996,4.502992470184612,1.2841646697097506,1.0714812408217476,1.0250855086609174,2.0895930618644907,1.6488013424790868,3.1169884809773665,-0.24762133391331007,2.0839247521546738,3.248384547577588,1.1189576791895526,1.1367754348323327
ADAP2,1.6686138597334361,1.5711622500125353,1.2728772028700925,3.0423098875371264,2.087839590052434,1.682083327053655,1.8403866909503352,2.2599503567604735,2.5586423431851903,2.9440600585873034,1.1609330923724162,3.4240218020797597,2.7711989204200793,1.3234277180609324,0.6744787303322076
APLN,-1.7115067728655993,-1.4845983810457108,1.7533135719979709,0.9856534353015244,1.0002668738974902,0.208866810369236,0.023411502722324597,-1.2854599278180707,1.6980628632791392,1.3333035041288148,3.565511878862429,-1.3631633551147035,-0.613555428728114,0.9196375539878096,-0.9163468257586661
BANK1,-0.1259679537269831,-3.380546796407678,-0.009596917172776907,-1.022788961107802,-2.2969843758304753,-5.688848475299698,-0.029489394548604716,-4.0460556899442395,-4.44079288712723,-0.850303599229394,-4.560819871072666,0.2700743844647992,-1.3590866759181792,-5.0772358431828035,-2.5157277907712503
BCL6B,0.1558269340885659,-0.4267922463294374,0.2336917617807656,0.9811219897943106,1.342463720836709,1.7110587283265368,0.27543621524231326,1.7839301410387767,2.0821984434968783,1.8954616192829798,1.2545517169081268,-0.0764400380292924,1.5397394953300902,0.6448807164629644,-0.7322005559010967
BMP6,2.7265696776099158,-2.009547539003549,-1.0096956785816242,-2.5808624222828787,2.7679111133523864,1.2171066080833919,-1.5781632565480832,1.3879139243859477,-1.0019778473410104,-0.15957624565534761,-5.174392146306845,-2.0428312650874276,0.29784877174585583,2.8521826591181654,0.21324150614401288
BMX,-4.2383266555691135,-5.140746651391,-4.372433501868483,-2.6291527636400365,-2.3199385482026247,-2.9211388085201384,-2.5989025881111787,-1.8429666410667358,-3.3511024114361656,-1.94657165310048,-5.8561813461049805,-4.045114636884542,-3.6980125510902107,-3.8103932610352116,-5.083077660309408
CA4,1.4802754639173301,-2.459996544337228,-5.306738851005663,-4.935077426574624,-4.5130801379967025,-3.3993222384694013,-4.247280177160634,2.968107345247427,-8.426506339785812,-6.291662652029693,-0.35652796449384727,-3.375412813069142,-3.0266047316585647,-6.090171300857198,-0.6928769504598218
CD160,-7.4642432308701245,-5.140746651391,-6.946203341089881,-5.547722551982177,-5.429519970467391,-7.284359757899759,-6.0635756098000515,-7.902982151521455,-8.426506339785812,-6.291662652029693,-6.093113097695514,-6.464536237594876,-5.229661109631014,-6.090171300857198,-7.404646364666686
CD19,-7.4642432308701245,-3.8321919907902893,-3.6843178486620753,-0.6541517531340808,-2.8927781529282854,-5.953760970712988,-0.24996639956265265,-3.54356305975621,-6.094078605390286,-0.7903944185786279,-3.8745393307833247,-1.1455797880473626,-1.5892204001075378,-4.346482796705549,-2.9190749683079895
CD1A,-7.4642432308701245,0.674930626017989,-6.3856870517158555,-1.6276941959591609,-3.5957298847418717,-7.284359757899759,-2.217014472441106,-7.902982151521455,-4.211078466647083,3.0591545047399338,-5.568063451989684,2.228018253638185,-1.1847164185153487,-0.6555782412972156,-4.358871303064477
CD1B,-7.4642432308701245,-2.2361771354726585,-4.084782928969945,-2.978690847603942,-5.429519970467391,-7.284359757899759,-1.7578036092912814,-7.902982151521455,-8.426506339785812,-0.900887963906113,-6.093113097695514,0.6656019739433114,-1.9821065899640198,-4.334618872445525,-5.641729782429593
CD1E,-3.7222180176577164,-0.739133669490221,-3.3507344167884665,-0.2938257724891838,-2.460806440526661,-5.918001628594063,0.38694334835436983,-2.8543251530689435,-2.3300008772835046,1.311834397402826,-4.864155217210843,0.5101213678762269,-0.17390673891897793,-1.0499556848062703,-2.8202698550659124
CD22,-1.3514940608381476,-1.9904980312126273,-2.268246745780218,-1.712967495426126,-0.8444217251576362,0.0901759497902069,0.05935527761642124,-0.8099187037740254,-1.0826797689605785,-0.4372500806613055,-4.99555642459025,-0.1079401033098377,-0.16800443024759495,1.2255834287568537,-2.554697057863487
CD28,-4.289499948753319,-4.567423652390549,-1.7287703620696167,-1.2512502568378407,-1.5287438538737272,-0.7110721507475469,-0.8102601871204285,-2.02609929617721,-0.9876887820399908,0.3813055250406686,0.3533684629031748,-1.5041984297510205,-1.0274073273075155,-2.879053584726697,-2.5701644682969857
CD3D,2.006542193063438,2.279911020316103,2.1590736994247894,4.94606643123668,3.6966949527971282,1.0600197058017402,5.359798747259963,2.8252279760622985,2.357577339528057,3.928142885184441,1.7590151801601772,4.109937187825238,4.1801080687120145,3.377512488485005,0.5109112975106452
CD3G,-0.5535320139026745,0.10303429150466338,-0.3044444052649735,1.7123272447091555,0.14707220107128643,-2.91021984611471,0.5610670269112646,-0.06543518922530972,-0.9127788728488924,-0.3567459436497941,-3.816752594143745,0.4558913640507434,0.42290036192134406,-1.1303559694254188,-1.9391280594477347
CD5,-0.7965131525636411,-2.0360820381379376,-0.44393065945497434,0.9488773998273358,0.4579934531732711,-2.5762604928346837,0.23600883262497033,-0.557868621757089,-1.053793170962472,-0.014979090456718646,-2.7407889889016075,0.2147838172035598,0.5553646288199652,-1.6749175850370852,4.936496606851572
CD6,-0.8048993819684126,-1.6278636174162595,-0.7474438570210714,1.4486631246686343,0.4357672567821331,-2.036034703488129,1.0679415409207027,-0.13753353211887354,-0.6859230237574765,0.5695980263072212,-1.708193724556246,0.8054080316896997,0.7102168397526222,-1.2816353048840061,-1.2157674116484003
CD79A,-2.8243514937327916,-1.1669431490663786,0.29971356006424194,2.7775691062828276,-2.3592162111588406,-3.5681712536474763,2.181541495913583,-0.9335401491345293,-2.1232453659861465,1.5672679796092557,-3.1635522861167624,1.2248490930435874,2.4696724207702316,-0.8582977916370771,0.24505749403958113
CD8A,1.4694692532672655,-1.8272104078387135,0.7224048179286023,3.5295836005492536,0.8381369333972385,-2.6649375629342673,3.3367975241769874,0.9274034645003308,0.15438878012608062,1.4757230564928472,-0.9840143832633664,3.325170512376046,2.514501036274285,0.4143520563288301,-0.5877257422571746
CD8B,0.6025043896082858,-3.869176644604583,-2.01755724078292,2.3173156469273373,-0.1712530723061539,-3.464572867620031,3.325127328041803,-0.5882874131494625,-1.8692008891618057,1.3060463735323915,2.632863785987723,1.5465512582377647,0.6848187375532225,-0.30164815089517244,4.166514610409004
CDH5,0.18134430518973058,0.5212417431118197,1.7966725031502053,1.364846938438832,2.630582535588927,2.1783353959497216,1.3788389669119594,3.4392507811114084,2.9663400191576206,1.8638829610860588,-0.5831775489178683,1.0114884825946795,2.384417343194212,2.193604601830551,0.7632075854926478
CEACAM3,-1.595545883033654,-5.140746651391,-4.322029087074992,-3.365490740204114,-0.383538786525058,-4.999704566307003,-1.1960356826612344,-7.902982151521455,-1.1695337234771466,-1.824760293441086,-4.457479242668531,-0.8073210191225011,-0.8290084397663713,-3.8009477350707757,-0.953684965625385
CHRM3-AS2,-7.4642432308701245,-5.140746651391,-4.774411142253421,-5.547722551982177,-2.3926370151264766,-7.284359757899759,-6.0635756098000515,-4.028293935318744,-8.426506339785812,-3.9472035182875325,-6.093113097695514,-3.9320089121047768,-5.229661109631014,-6.090171300857198,-7.404646364666686
CLEC10A,-0.7420190581232777,-1.1593055506061607,0.887548665606617,-0.4125313115827945,-1.0250625323095344,-2.735686971335675,2.1675730955029815,-0.31184471251448037,-0.47241114835718867,0.9009614553289245,-0.9890941546766434,2.9422780247228655,1.8411076447805574,0.3183804776074762,-3.2365170362015054
CLEC14A,0.6913465577007658,1.418654126860241,1.6925030804247971,0.9217942941385648,2.4445319072281873,0.9403246394107918,1.4160236049265882,3.1347417276741227,2.217376529640807,3.2554539014497865,0.3889719904383947,1.2464445722233746,1.6446223459073872,1.7341221273180105,-0.15695039243495562
CLIC2,-0.7621866766531791,-0.628684255470765,-0.8027636450812935,2.2161909807038613,0.644557746037958,-0.22270696314166422,2.2620993567222114,1.0160041649869962,0.4361405132877846,2.7544599736254787,-0.1504394185290585,1.9401592315314145,1.210507317688646,0.6445854320504818,-1.732030409954203
COL1A1,6.828149181124294,6.9261417827529295,3.652773284510778,6.826484931043371,8.864046821882493,8.018205743682111,4.793869878438514,9.442460443803856,6.432515175833178,10.153919308537766,1.642535230710191,4.9454016961913,6.2545864848876045,5.424260365427327,7.50019655485901
COL3A1,6.438883317375948,5.139960569545456,3.9257241412678456,6.793011479741126,8.638975239922251,8.255991619141934,5.909672313542265,9.092297307687744,6.570370330834721,9.621039014340905,0.8752846658288035,5.7767593703291285,5.894897776108197,5.544510115112959,7.519101531075127
COL6A1,2.353487031992598,3.5809172886632075,3.955749861184413,6.565036560424573,4.659816123924857,4.891715667153203,3.867767999125767,5.135863165368679,4.244316259891207,8.738710425040598,0.6169692775752508,6.583201639172152,5.844978117016218,3.556797246592743,4.224225539938394
COL6A2,3.5600545869872726,3.6879117169672146,5.059878713418954,7.12520680285543,5.2530589270691666,5.6729316108026895,4.517250493076115,6.53366612723117,4.767188654055824,9.416691986434728,1.1951900902658492,6.402135485265781,6.141998787275847,5.618960997084603,5.233650351676985
CR2,-1.6541540234912238,-5.059297700229222,-3.9704852024560835,-4.2596737274656205,-5.429519970467391,-6.118599122392126,-2.1362708348052113,-7.902982151521455,-8.426506339785812,-4.026282643001259,-4.23369149770989,-6.464536237594876,-3.5906961849057755,-6.090171300857198,-7.404646364666686
CSF1R,0.41818994794576586,1.0855130373132833,2.541110867944224,4.399547102765093,3.847385635425921,3.159551688930108,3.2966115802825517,3.726874802327005,4.312432836809219,5.2380913251693215,2.281885157862549,5.457709193357593,4.8044098507280255,3.089801505236485,4.023042392665864
CTLA4,-2.4481070237255222,-4.336430579120858,-1.7004270946147122,-0.1379700224702365,-1.4951986147441119,-7.284359757899759,0.9203542847097695,-3.46185521683771,-3.2801103923863537,0.225965875783585,-2.0160159247307416,0.5837982570800796,-0.8519535804788602,-3.9478935463388387,-1.936508102291455
CXCR1,-3.7296284619921543,-5.140746651391,-1.3492391165439352,-3.7215003768229695,1.4219692002341242,-2.550059414802335,0.07051298216693799,-7.902982151521455,1.8508874140403968,-2.81798917137364,-2.51211032867671,0.22458365288418755,1.0146123840363295,-2.747671544780574,-0.4949464827778053
CXCR2,-2.1901081664982165,-2.9311943836055767,-1.1374478367961078,-2.2907587785310133,1.8083109059650329,-2.553832716986944,0.390051299729599,-2.740509354792518,2.4607582879005854,-1.6435135903845808,-2.2390075510994882,1.4473094098326185,1.439596543855038,-2.050675743854285,-0.23238926712995553
CYP4F3,0.19643078786103782,-2.409071324423383,0.9130176765033614,-0.562120318778595,0.6128431439600137,-5.654768059199217,1.607375295539891,-0.34367937207583754,-1.9401961997959072,-4.3158699715262125,3.049130616453357,0.34437403328573263,1.5026157515160763,0.15014370452870535,3.4737089961868812
DCN,5.606634693079649,5.712590278167121,2.710968392089646,4.7382219949804165,7.710365638526174,6.333379006623116,7.133388849774899,7.634818308996429,6.499019887099127,9.273009943925555,0.6024568801804286,4.723067022205627,4.481550822793327,5.266310560184207,4.255387428041513
EDN1,3.8450383539666197,1.6313790552532685,2.877074762649198,2.72413290405305,-1.5983870074958402,4.8109931357216515,1.2138698237840861,0.4211990577045678,1.796095173427003,1.3099852205218652,-2.11123999889203,1.8928300824364612,1.7305877897292519,-0.9644520976687186,-0.023057202727822464
EMCN,-0.29277208320345316,-1.0088041661423306,-0.7327422808576852,-0.22614035773567448,0.6899521397981536,0.43432664783654373,0.9306086718088127,1.6978138444480861,0.7239167334899917,0.7438596054050801,-3.0981348786443297,-0.7325864541672967,1.0801459786294911,-0.01958418270753472,-2.2117051853360574
EOMES,-1.084003442047685,-3.3351647663865625,-2.6022802624150514,3.8807736709414806,-1.3401521438792414,-2.0667657927284124,-0.03729996007379649,-3.4049058136395094,-3.015864217487158,-0.5913663889592483,-1.6810712097306166,0.4457372957857012,-0.18605672308559035,-2.1115205266516957,-1.4923869922716448
ESAM,1.155289413681784,2.631530390849292,2.6038221525156446,3.249997434167176,3.188552845875514,2.8118388503216405,1.9577363395846767,3.993900755637419,3.5026997581195256,3.635150724032634,1.2113922919952254,1.4674568714755512,3.196466985094637,2.670153714291091,1.6438423398358522
ESM1,-0.8174526148140321,-1.13736849381341,2.4908396479374213,1.5652608327389896,2.6679942794055265,1.740210890564546,0.5017397549239319,2.964415267924526,3.1038400188389392,1.9636923613327646,2.7964586273520498,-1.2498737588816138,1.4680567088967744,2.762797395350719,-0.05995506135484903
FAM124B,-3.607048700114334,-2.223057175978862,-2.282235194865359,-2.2302214915228395,-1.0903574450287117,-2.572453896068829,-1.4535297393825712,-0.4050616888146198,-1.3572078727292416,-1.2667810404305428,-6.093113097695514,-1.0741342267533376,-1.1724963707994718,-1.9592337887782627,-2.7134026889916285
FCGR3B,-3.117223935397031,-3.2491637112234106,1.3672424475668612,-0.927537429643282,4.008226910799282,-2.3002138597573207,3.8671749360751955,-0.5292205586799472,3.574428530351944,1.1618425470774052,0.7938792399722413,3.1128935910203617,2.97109837649211,-0.9816364455721485,1.6940644774711027
FCRL2,-7.4642432308701245,-3.8060158570743283,-6.737833780679501,1.4373129768699158,-5.429519970467391,-7.284359757899759,-1.5019003041910801,-4.26800768556457,-5.818111259500048,-2.6713840919979983,-5.896649272570042,-3.2370338387292206,-3.256507436227859,-5.399145673757152,-3.2064686338233535
FGFBP2,-1.8706510327891588,-5.140746651391,-1.4285581172801127,-3.37904655832098,-1.956963526945928,-7.284359757899759,-1.571608871454403,-2.6002142165896784,-1.8312963560039985,-2.8310396824975395,-1.3070836540987325,-1.8151027639887585,-1.6409421856233024,-1.09520071127785,-4.306624648687757
FLT3LG,1.0663578943003151,1.5123482650396693,-0.03535739644032425,2.4304378319192974,2.169389501911634,-0.36392437498915914,1.0819531196470606,1.5962291221696818,1.668595707317278,3.6009119714642295,2.8151040168245878,2.291155592970676,1.2135028199839164,1.2284000558418133,-0.7269687701349519
FPR3,-0.8570141724702102,-1.2546817673294282,2.0898031997746327,4.420435241230394,2.6485045586305263,2.6692422463174936,3.880430851928376,2.9811219897943104,3.3825565911632665,4.1676630068528,0.48667318935518883,5.282417563904206,3.8439034688266625,1.937039246831347,1.3461229337124176
GNLY,2.891018598650773,5.981985046443267,0.8716307761598566,5.838281176322419,3.4528721399508275,-3.6655141010258045,3.435161842711795,1.3833199833552918,3.249395278244208,2.922656468771073,2.049216020409351,0.11699014388167953,1.9832617883960202,0.4983734275642208,-1.7325864541672966
GREM1,-0.1327835415747581,0.0782409166404004,-2.2749412044007316,1.4241965283972335,1.6750571314488472,2.538947820921748,-0.2760832665100083,3.8850862252901703,1.287235865252774,4.394232874064861,2.141485108930458,0.015626018914060895,-1.023181812794916,-0.41007164300274235,1.717109377041017
