Index,T cells,CD8 T cells,Cytotoxic lymphocytes,NK cells,B lineage,Monocytic lineage,Myeloid dendritic cells,Neutrophils,Endothelial cells,Fibroblasts,Ward_D
TCGA-ZU-A8S4-01A,0.0384078411368295,2.733168023675245,-0.9586772317304684,-4.429075007793907,-2.9503805022976843,2.7819867847675064,-1.0517063968306353,-0.3168449170921204,1.2696037230171413,5.339947829641873,2
TCGA-W5-AA30-01A,-0.3505241647929288,0.4937900442836833,-1.407410767429886,-3.1106557013007183,1.4792170015975357,1.7526640826220847,0.6900454030999504,-0.0264684227765599,2.1687255195979103,5.053716908425388,1
TCGA-W5-AA39-01A,-2.770786352483662,-2.30694770644565,-4.085620223197561,-3.9702667680529418,-4.97472460561343,-0.3546731381171458,-5.072272177185474,-0.7588917313172205,0.0949824118078771,1.8767084561724263,2
TCGA-W5-AA34-01A,-1.4956846411726863,-2.7296386280344307,-3.722983563029021,-4.207871782879341,-3.632750944771947,0.9642858216744408,1.1375719767883576,-0.6347066591455472,-0.5437912968152393,3.2523078267985746,2
TCGA-ZH-A8Y5-01A,-3.3068608889237905,-5.353111249851503,-5.287165113524734,-6.120806139138613,-4.26426180194774,-0.4559201148258103,-5.388709169807281,-1.2110602784990026,0.4227177773590934,4.647964987472455,2
TCGA-W5-AA2H-01A,3.987984292312136,3.492202754998685,0.0730055318411322,-1.1843093471760775,7.039370232163934,2.048792428985093,2.146594549810164,-1.7557865442501843,0.7130282675346297,4.095591461224825,1
TCGA-ZH-A8Y2-01A,-2.2569397432837905,1.997292247897546,-2.8708877043301397,-5.293894565364342,-3.60789132747099,1.5552734631642977,1.4647046073217755,-0.982533838200368,0.8797607123353683,3.5749969393204224,2
TCGA-3X-AAVE-01A,0.7113793500843427,1.60788154538366,-0.6048360737339735,-2.6387256224287663,2.284920555629164,2.445137396164634,0.6900411575284785,0.191579192042589,0.7972453037171067,4.427662294651193,1
TCGA-W5-AA38-01A,-2.4523992744369534,-1.8135428998396168,-4.866433956107822,-5.821815345853347,-5.177231801783673,1.404027227227721,-2.799694237870287,-1.4223328394695836,-0.1993343063659844,2.7287808930395823,2
TCGA-ZH-A8Y6-01A,-2.5373965054513183,-5.054120280744197,-4.397586616332364,-6.201592493211432,-5.531783823469526,-0.4235081862829992,-3.514987950305063,-0.6607089149215775,1.4446696215425894,3.760751604183586,2
TCGA-W5-AA2U-01A,-0.7155591783132585,-1.1045943276371657,-2.726493535737636,-3.6797092100059694,-0.5640881807208239,1.60287827508917,-1.399608953220577,-0.550016321947467,1.4631949710660386,4.358909144481627,2
TCGA-4G-AAZT-01A,-1.5709352874869298,-0.4125930510416556,-2.882812342115627,-3.645105795462845,-3.057562539949827,-0.1286951543780292,-0.7859804443550171,-1.3887893288102164,0.8723857651172404,3.971890770077504,2
TCGA-W5-AA31-01A,-2.009872400999257,-3.050408611692904,-3.5303058972041703,-4.869475760393804,-3.1705099382378226,1.7421193051701,0.7898579589954803,0.7461849050448678,1.2772119849002284,5.441493498181118,2
TCGA-W5-AA2W-01A,-0.6977944381584017,0.7610086181149868,-2.010238555976501,-5.034527957714795,-2.4401190657722776,0.8258091840017558,-3.273794263671621,-2.192697919058148,-0.0048031980467592,3.949597877606608,2
TCGA-W5-AA2O-01A,-2.9675818420028803,-3.987891197347621,-4.327402941984247,-3.5893367146604875,-3.180915448436781,0.8434856519380757,-1.4518188538380912,-0.2253433914556225,-0.6305038762078172,2.8327937798006504,2
TCGA-3X-AAV9-01A,1.0572888483286496,2.8017517520043604,-0.6036106984782206,-2.694846591304377,2.1866224508837875,2.1697355389312394,0.8860514983027001,-0.5719010271919327,2.43574234498523,6.546125107565413,1
TCGA-W5-AA33-01A,0.9457887793795902,0.5244291577876492,-1.805767864130887,-3.94775738302452,1.8976495821103656,1.5204634137017448,0.6148168280790588,0.8742838499967532,1.4562480942484193,5.545840131529898,1
TCGA-3X-AAVC-01A,-0.05217590448198,0.7379831500619264,-0.8911091154042879,-2.6676359761902906,-0.5633975594886176,0.9117237024016284,-2.7359650431463005,0.0703863596830988,1.3131494164853983,4.081187152270349,2
TCGA-4G-AAZO-01A,-1.4112562660917451,-0.7571003668442683,-2.120899784646777,-2.9969654521661293,-3.7118826619418814,0.2459222678678625,-3.838828352577549,-1.7154609911250709,-0.0450628843427866,2.4852247993585577,2
TCGA-W5-AA2X-01A,-2.7645326251620883,2.1073787199490126,-4.65631495879621,-4.894512363137291,-2.412899960387355,-1.2717120574069125,-2.9307708373506176,0.6654245959999812,0.021183235482841,3.2981759743772434,2
TCGA-W5-AA2T-01A,-2.97291716469545,-1.7229038200642388,-4.397499312498232,-4.920964999523548,-4.584434649903395,-0.4705194705841539,-0.1648666875977789,-1.6638368402278318,-0.0900099679085228,3.8151358081268647,2
TCGA-ZD-A8I3-01A,-2.014337871023131,-3.5328749154378527,-2.4457045158789588,-4.340145318081411,-3.417288938262109,0.5634932637645884,-1.321520497139843,0.5593471082757053,0.8033683862741429,4.735040516387096,2
TCGA-ZH-A8Y4-01A,-2.756994808368396,-3.4697303001688407,-3.26337066480214,-4.650228816556333,-3.742842217228408,2.1133285854540604,-2.704020610449182,-0.4995416791305844,0.6653330088499693,3.583943400115595,2
TCGA-ZH-A8Y1-01A,-2.2356556272973904,-3.504963833949848,-4.092531618974408,-5.265295074067738,-3.951517006398525,1.3060836373970532,-1.870516973868405,-0.3763512421558559,1.261782559307232,5.005459745189254,2
TCGA-W5-AA2I-01A,-2.392318551055532,-1.572364247930964,-3.400632470194114,-3.600199132960785,-4.734586840314737,-0.8301375221300119,-4.518113722190224,-1.9842118652941776,-1.465879553222086,0.9499887187898148,2
TCGA-3X-AAVA-01A,-1.106984281592382,-0.0530975295885269,-2.436000265630168,-4.471521477964191,1.373690996502666,0.8825457355513954,-0.6688164210333915,-1.5316514351228565,1.1742878519007915,4.846287438118306,2
TCGA-W5-AA36-01A,-2.25299863404211,-2.1469921641053737,-3.765956407768328,-5.076101051715609,-4.490087381815388,0.5710444615324202,-0.2852123808085434,-1.9770581467660815,0.349921697431299,4.020807295102813,2
TCGA-3X-AAVB-01A,-0.7494260414084392,-0.2026084182399426,-2.3912726824904467,-5.096910935940074,-1.1066391337333954,1.5198433154763915,-0.0209869255718424,-0.3942321003547932,1.182160517540365,6.3284547654759,2
TCGA-W6-AA0S-01A,-0.7884963921056697,-1.2882802463246623,-2.4199842632416675,-6.398469836978377,-2.3870381839451977,1.5739199585769648,0.0797719201817092,-1.1167847410938871,-0.5026906430107076,4.662869516936622,2
TCGA-ZH-A8Y8-01A,0.0065411003290538,-1.2630013489723773,-2.7031287674840114,-3.900508194746776,3.265710737857305,1.5523860381611267,-0.3972368640680044,0.5055520938530579,1.348248610151753,5.042849083167363,1
TCGA-YR-A95A-01A,-1.280197247378511,-1.3490471925409038,-2.6082517018389213,-4.221324767003214,-3.274516794892733,0.6995900425467738,-2.422676616990002,-0.8522413782163599,1.0671222249759664,3.932963430691896,2
TCGA-W5-AA2G-01A,-1.3215096489676783,-2.1933821576027666,-3.2857554227320844,-4.7588286936134505,-3.008058889411106,1.7115464413699943,-1.1467461529091023,-0.7938218891033997,0.8531847856020982,4.843690067121984,2
TCGA-W5-AA2Q-01A,-1.7838589373581184,-2.274288896887605,-3.5845132506557884,-5.39675148321993,-2.181440931186936,-0.550682539827582,-2.723737117655208,-1.456606874262619,1.0707292369935348,3.9103115390468433,2
TCGA-W5-AA2Z-01A,-1.6180894702841429,-3.859618281022919,-1.110877139590342,-1.1477773957816853,-3.7547705049506512,0.8665856932917622,-0.3924745641818877,-0.3412221871147571,1.3740949160330411,5.199174290137669,2
TCGA-WD-A7RX-01A,1.0704997443068691,1.5046431577178,-1.1031925171741246,-3.0886885884513657,2.533903921536933,1.4307340816525504,1.0064419199956862,-0.159244398829793,1.3146412382574677,4.564689226679185,1
TCGA-W5-AA2R-01A,1.1168084874745408,1.615489302169542,-1.0091737357674355,-3.063082922354249,0.6149936273011773,2.583617688897742,1.5450710074266236,-1.5583929038771818,1.1747510041485072,4.305524633453155,1
