0,1634,933,923,7075,5362,1906,3034,55423,2323,55350,660,973,80714,22797,1955,83937,1277,921,7450,10578,8942,11126,1380,5228,7010,80177,79843,3802,5787,79689,3791,10462,79368,3824,83888,57520,22915,94,7090,1291,1292,7941,79742,51312,25891,90952,6876,55024,654,925,54538,1193,931,3772,909,910,913,917,255877,64123,2215,3577,8320,50852,1493,29851,51705,64399,11082,26585,915,762,3811,5729,8436,1281,126669,1084,8862,4118,926,387357,79812,8794,161198,930,940,1003,3579,1436,8302,55803,4051,2359,375033,3805,9437,5079,9895,79674,117157,3823,3514,8718,100506915,3804,85358,645638
TCGA-ZH-A8Y1-01A,13.3747036782,0.981923105546,0.551158052709,3.92446928956,8.06593274085,7.92817679278,0.218026601243,0.756748364698,0.615375905934,0.654596919699,0.234055572205,0.072827670837,0.600015602879,0.253262353697,4.20598879055,15.6899193561,234.01406403,0.526740091169,5.86750207124,0.672689216249,1.18944448565,0.124041790911,0.0168055254762,3.02933549635,1.418082067,2.45652781196,0.278209518049,0.00541024067161,5.36686647972,0.469670474182,5.56568806272,0.410087039582,0.00541024067161,0.0408808279845,0.415947959218,1.42085827544,0.332750421096,5.61416810035,5.27199647535,81.1423643072,90.5849493436,1.24263561361,2.25191123754,6.42894376638,1.52303246781,12.2955056438,100.035587588,0.512202912021,0.895760703542,0.316271295353,3.20613646939,1.29116536637,0.00561678926868,0.635741097208,0.535288592556,0.00541024067161,0.223590536408,0.178343308896,5.26274016547,5.2759280339,0.632253436221,0.186979483275,0.0224548665074,0.0649485695815,0.129080176024,0.0827674777074,2.29650940673,0.0181315205016,5.11760988785,1.57377774519,1.29608168132,0.474145993116,0.00541024067161,0.135336287423,4.29670289245,205.452430304,0.560851147476,0.0444236969432,6.34389797396,0.0375634829334,0.0880847553122,0.0254026431348,3.35008309861,2.49151785096,5.15432459389,0.0201881204847,0.43694366238,5.54448204179,0.237146371054,7.47477212677,0.00541024067161,2.70001306861,0.709808804127,4.7681434719,4.01815150477,0.0158729682813,0.0722794435209,0.00586413742998,3.14942424364,4.94356985403,0.0684858710114,0.00541024067161,8.89202943121,2.73789661773,0.00541024067161,0.00541024067161,4.67645963539,1.22009542178
TCGA-W5-AA2I-01A,0.455982638009,0.360098556595,0.214446581749,1.08758946532,0.278137885653,1.11463899435,0.206123093587,3.53756189307,0.33881985549,0.156701980747,0.128868670981,0.0320785531845,4.75722180499,0.064144117598,0.777028841185,3.48599745349,14.0655046789,0.261951612895,0.153119445616,15.7632023182,1.02728832606,0.0789200265263,0.508295674507,6.34012534419,0.0953243749521,0.389849704023,0.251895004397,0.187211126246,0.278502372208,0.0321570022919,0.265758948323,0.810402476956,0.0049480773231,0.0761828774706,0.038571252349,0.28110942659,0.0700022728657,0.478314141233,3.7837775748,16.324021032,12.0042817954,0.89241236617,0.229590787792,2.76963086095,0.0624049513801,2.05570244754,7.28073007545,0.0274656948286,0.0260147835088,0.570502150182,0.421607425612,0.534768683536,0.0049480773231,6.94117995924,0.0049480773231,0.0049480773231,0.0049480773231,0.043990935617,0.667036578755,0.437439777137,0.0549135141643,0.0049480773231,0.105501237278,0.0572160586665,0.159197385874,0.0182283801271,0.271278834707,0.00598982095034,0.259407773219,0.0462136735662,1.37532048876,1.16358202476,0.0169648365363,0.103327209145,0.44794734069,7.35138848269,0.122805639957,0.0049480773231,0.0827386458345,0.0992739851124,0.336256894137,0.0223783083947,0.592054984266,0.339794365932,1.80776160657,0.0049480773231,0.0394792756899,0.908252237371,0.0049480773231,0.575648422506,0.0049480773231,0.578568785235,4.42647904517,0.260898622491,1.23804652657,0.23771435975,0.101878638006,0.0049480773231,1.60559414416,5.19364208087,0.120664446927,0.0049480773231,1.53970325519,1.50130576397,0.0372022109848,0.0282393979517,2.26680482031,0.131612553511
TCGA-3X-AAVA-01A,14.8380086081,1.76693092309,1.0037356307,5.04201303027,3.2555518342,4.19145322505,0.0399010315956,0.686877927936,0.586195364477,0.066735149698,0.283555415463,8.17975793538,0.271335607476,0.332557834367,2.12731481987,3.54905282885,269.788010036,1.39447663782,7.74362154067,1.38805174195,0.783114989441,0.116342003105,5.62190015845,2.40648830305,2.1580022443,3.03252449157,0.405906512323,0.0919940450676,1.75262509998,0.0753214026623,4.47387368335,2.23501935738,0.431324392799,0.095857964106,0.0821322834364,0.746208551352,0.545002107648,3.32542045411,4.5871926943,26.9729536014,49.3788712036,2.02695664947,2.10830638285,3.43078957984,3.97984385342,15.9447733469,44.5180250883,0.680926625576,3.00056116421,2.33779803741,2.86114168092,1.74422652984,2.08091209702,2.7835101969,0.612269527048,0.0551964270406,1.1184605098,0.669091203698,3.96762974524,4.70828496095,0.141987554753,0.0618963148887,0.351016665397,0.416265775921,0.41162995826,0.16496323469,1.65462949418,0.0191317746534,4.75232020347,2.00326071301,4.69674656357,0.0211768470081,0.0183527626556,0.143860123889,3.83127135107,247.751200931,0.732802700663,0.0249996804291,0.760780706557,0.176158809704,0.963864646014,0.190606366759,5.03799334211,6.90302286977,12.4765351162,1.86509358135,0.257451502583,6.33922461427,0.214481937943,8.0173051379,0.0183527626556,1.81375459255,0.569389763584,2.6573734382,1.1696053021,0.0446630021587,0.0183527626556,0.418009585688,1.65474582664,19.3261185325,0.0183527626556,0.0447148755642,136.085439907,1.61806677584,0.0528113962425,0.0400879946487,3.67694830273,0.420376791929
TCGA-W5-AA36-01A,11.4214475023,0.639108899412,0.490308534959,4.06443262897,1.19821029298,0.462736931932,0.404108000797,0.397516204684,0.817675344584,1.06853008125,0.0705813994536,0.131770729785,0.42650068041,0.140336055884,0.892300519188,1.84870261657,233.6367205,0.453470700293,0.612299244115,1.09541707338,0.575305578186,0.0374058310627,0.00506784562095,1.79797591356,0.783137717059,1.96907545606,0.181775507573,0.0147887848616,0.69628511732,0.00880619861569,3.11680197737,1.21325537823,0.00506784562095,0.0398287706294,0.158441125493,0.706100390854,0.143775975947,3.870647535,4.55193741246,34.3893304736,25.0505980186,1.90622035237,1.73147621331,2.35500552844,1.00615036494,15.0064636196,49.8667858112,0.161174647515,7.01728905625,0.80386853365,2.94979167771,0.618910646459,0.00506784562095,0.465709902557,1.68901187869,0.354930836679,0.752918988883,0.116166753246,3.34576896462,2.72341741793,0.0644488795532,0.0895529874297,0.08125741529,0.0489644498781,0.315294102913,0.0561582439131,1.52986495863,0.0123023484471,1.9566303183,0.261022154059,2.23847122939,0.0102130469713,0.0174218338201,0.0489741362183,1.1040338568,160.108031513,0.284489196572,0.0321512024134,1.83838669401,0.186905068251,0.225782853858,0.0344716999652,3.9450622384,1.79189368118,9.89383406602,0.0456592140508,0.10642475804,3.84694628208,0.0766215594502,6.88719826345,0.00506784562095,3.08300023356,0.177435134138,2.64354330955,1.15947817311,0.0717993789395,0.0392336384443,0.00506784562095,1.51166155337,3.89061926062,0.088510639465,0.00506784562095,1.67351130511,1.10576174712,0.0127347869642,0.00506784562095,2.98538254147,0.901052806492
TCGA-3X-AAVB-01A,50.9609676636,0.561525987004,0.940507890479,2.59958724646,6.75201423574,6.46006441928,0.114846287096,0.566259319012,1.2767214922,0.364245060548,1.54454476773,3.37871827871,1.35412629364,0.653322965605,5.73461498127,4.19722942961,649.066088485,1.27079020508,7.7351422483,2.0949015632,0.466381781406,0.0385852332539,0.0134424881928,1.93482468921,1.15707977279,1.66875403343,0.234898718181,0.00770191822917,1.19965718134,0.947965383082,3.08801022036,1.00179839272,0.0692411280579,0.100615268248,0.105066487715,0.705368760431,0.858074763553,5.54170131963,5.20973379636,104.45033887,122.53449031,6.11504936315,1.83710004561,7.43688980595,5.207314167,11.3042425424,122.414394514,1.32886420077,1.86606396796,2.09010223108,1.73666702643,4.05406195262,0.134783569011,6.03023461221,1.53514369574,0.125527464415,0.606091669562,0.547791906752,2.21241079589,3.30163568333,0.320533134503,0.00879776993863,0.54482644865,0.277074070979,0.877619050293,0.231715631382,1.4403306894,4.86761359662,7.95958240266,9.27196528101,4.61810001618,1.95952178168,0.00770191822917,0.0866027758944,2.97590766665,695.224121349,0.388973787596,0.0852812400285,1.84399061902,0.525813182056,0.868978014453,0.223511132681,4.36628011064,1.17574402919,7.94641591214,0.274518979952,0.31813888723,3.56628476455,0.121943462993,9.10654416511,0.0470727991555,4.02754869575,1.40820768873,5.55907342408,1.78119045629,0.0888758475935,0.0346891467628,0.035179767932,3.28192819815,1.02530934444,0.101735813691,0.00770191822917,328.751162415,1.96094612409,0.0337790919866,0.00854699398958,2.61021986303,1.93195505542
TCGA-W6-AA0S-01A,18.6645508127,1.65329011716,1.33826254231,1.58116146558,0.779694307973,6.06571927359,0.0975711763985,0.36728193084,0.684523170111,0.130551553236,0.0286301510333,1.41644005368,1.13238188598,0.315991546643,2.47781955987,32.3514002854,136.898405746,1.98907552096,3.74002873525,1.54036968937,1.10348166298,0.0960959375592,0.0205568587,0.474983425684,0.764907663647,0.888205553558,0.0680623020046,0.00166341319777,0.504103878194,0.610826627377,0.895262855889,1.39913194142,0.0119122484875,0.0669314499593,0.112470685319,0.250022065087,0.21141106263,1.39871069115,2.74538198436,22.8769481716,37.6771724466,1.12018645476,0.702344043634,5.88445189853,2.29279484051,4.86969454538,26.8214629867,0.186326644554,0.54906038568,1.65248520474,0.691076401232,1.28707650453,0.0700798165328,0.303490490299,1.90683498999,0.403120735911,0.483184158122,0.272255122365,0.996624526897,1.88483721701,0.588208456065,0.621572316374,0.0549344938454,0.166837448555,1.32630525141,0.668202829334,0.712499232629,0.00166341319777,0.842114195671,9.44387662082,2.94018399266,0.0497129974007,0.00166341319777,0.0198655301186,1.61095360669,132.56181331,0.135622663682,0.0978119364441,0.413587320652,0.385966662043,0.409438806918,0.0932190807606,1.47599324566,1.29303032782,2.61349582277,0.0592668416079,1.40608913508,2.01109552378,0.410259165178,16.6489803059,0.0863830148381,2.64573897846,0.0891101236683,3.7240989135,0.722735287346,0.0582484076272,0.0212192825672,0.0107596972838,1.14075012322,17.0594921632,0.0359028440291,0.0874740895029,71.4318063853,2.34775276545,0.0258282548224,0.00166341319777,1.15574216734,2.08333194566
TCGA-ZH-A8Y8-01A,22.2966465791,9.78702577141,1.70421762125,2.94312285978,5.56030422268,26.3606630282,2.97073910835,3.00798142743,0.532495389571,0.576285035785,0.958653005962,31.1314058586,0.763971385612,0.515007868896,3.50716868567,7.47870566402,151.044647834,2.3054520974,7.33603488592,1.01826871563,1.31635961483,0.176507269934,29.3634308743,1.84287883608,1.94757556735,2.40701536018,0.331685528384,0.0199966820732,1.72865188167,3.95042797421,2.81474306441,4.04343332364,1.16477576187,0.101226596415,0.151548187872,0.882100723215,2.80542924917,3.4729793054,4.33328976324,36.2454876618,58.1706154664,4.09539155281,1.33619496003,3.4506184915,3.36893622405,8.4791730115,71.3441047833,3.77698832485,2.36453332696,1.21980861179,1.28750237812,2.54803731369,13.2900170912,2.01158097851,0.415745267302,0.135795867269,0.490141097861,0.800013244111,2.42154805112,3.82415330893,2.13908319198,0.677642118198,0.264255934815,0.704387344737,1.0633392899,0.358100632968,1.41272509675,0.0706028289531,27.6455947542,5.10357147128,7.1981310978,0.0625198794852,0.0199966820732,0.212357335462,5.66135031343,160.089600384,0.603697170619,0.209116817681,1.21167622909,1.49519917684,0.416676213972,0.316531374065,4.40026726597,3.31241039206,6.7768846694,7.01560220507,0.938450907498,4.71050441623,0.533537801623,7.5649054177,0.0199966820732,2.38940976212,3.5947437055,4.97506677358,2.88434842198,0.0659287360232,0.120085727315,2.06424122825,2.23268723074,9.518007756,0.115137611451,0.0199966820732,92.9601530035,1.58587945451,0.204636827759,0.0295876977493,3.2855769101,0.672245146384
TCGA-YR-A95A-01A,12.0462226257,1.97883354609,0.56033095594,4.45093207743,1.33735457663,14.17181341,0.462121119331,8.10818743421,0.498137289059,0.778850808257,0.651920412324,0.228204675272,0.787869046468,0.177236148423,1.78993195807,3.15219953172,194.202401772,0.511133129241,2.12134814336,1.19914039789,6.90790333488,0.224572709652,0.52425878153,2.17461984202,2.59831326127,3.15446644793,0.523059809501,0.0273191260003,2.02527490712,0.70357256807,4.17574084876,2.79690755594,0.00744097249016,0.396780323811,0.0365857735396,0.924228934852,0.672288488365,2.39096015072,2.78722550514,32.4910154306,36.2096247818,1.15120585546,1.47676950486,2.21447889735,1.19569089034,10.0861464724,30.8637006485,0.0223301840452,0.501738351151,1.99464952739,2.57174630935,1.91624430071,0.0234668600803,66.7319921098,0.0436376115692,0.00744097249016,0.145313444608,0.405342902877,3.48769593971,4.44096521028,0.00744097249016,0.00919055806362,0.187632181036,0.262308997392,0.258861605233,0.155610567985,2.4728368297,0.304906697236,1.19633443161,0.242656908918,3.29823308283,0.169797835116,0.00804578059897,0.21109496767,2.14568933542,120.16205463,0.679942331955,0.0296962447562,0.335322027372,0.109857762001,0.392551218236,0.217570305629,5.54290930666,5.50528782787,10.8329071409,0.00744097249016,0.0842558756031,6.98388845197,0.00744097249016,2.37495011208,0.0245872134003,1.4146499102,20.5873017486,1.99624756417,0.760825308691,0.0928438278631,0.0241585931984,0.00744097249016,2.61215561291,8.78848447001,0.0408761323959,0.0199182129462,26.2986897792,1.55242083996,0.0411684051533,0.0714286871137,2.77889929803,0.166450289079
TCGA-W5-AA2G-01A,18.0731362264,3.64303238471,1.23884417379,4.12304029387,1.7398620242,5.15635956258,3.69580531512,0.525130589123,0.389816991864,1.1479551295,0.0968262608269,0.286216193709,0.212759974848,0.5264787913,5.12285176815,3.03044954049,322.56860512,1.15279664732,2.01768434043,0.608514913312,2.76582930371,0.210960632325,0.0370787428018,1.35573817753,1.80941178193,2.51818048448,0.33248878306,0.00242593028216,0.963753770675,1.72149686629,5.06072040987,2.78773877128,0.0134289485904,0.0624441479845,0.126790761011,0.838431093758,0.382147419432,2.19673618673,3.24188254298,53.3676520738,76.9784234136,5.85587000861,1.24324486642,1.21168115785,2.30925075988,8.58349880375,38.7796425664,0.0294807387023,5.79061093774,0.735185047924,2.16979578216,2.34384329333,0.0650609405844,0.535308150121,0.291656773727,0.129842049166,0.277490965833,0.478085973199,3.12203247564,3.99928328961,0.169459085076,0.0273004911455,0.284872958664,0.340334603753,0.181556851178,0.291040094138,1.47256374161,0.523181782609,0.512472596187,0.765764508951,3.89945443675,0.0653830244487,0.00242593028216,0.492687004069,2.24378641792,281.381241388,0.748358825165,0.0220531240163,0.664047890295,0.139856462533,0.218638268144,0.346790365129,3.11136201125,1.42316160318,5.53296376583,0.0835160727531,0.375422270868,5.47074048352,0.0350374610389,8.94044179688,0.0486907684373,2.92222515854,8.38033765945,5.98701477923,2.26821498321,0.157595410603,0.107644408827,0.00242593028216,1.1870709722,5.6309380435,0.137611914372,0.00242593028216,35.1176208694,1.219319741,0.0232934231722,0.00242593028216,3.20408768962,0.123609867098
TCGA-W5-AA2Q-01A,10.0159704046,0.500491278769,0.265495542595,2.46302016728,6.20268857376,4.89786988666,2.39211491816,0.615086839299,0.434668401039,0.0949131430927,0.238500560209,0.485743111556,0.889324506514,0.11730550039,8.15312639977,28.4614159813,103.203999628,0.327397794222,8.98742791348,0.518460322118,0.0426336177032,0.444306325095,0.336266482601,3.20081653605,1.05091861643,1.79372266508,1.43178303498,0.00658434250243,1.11007432446,0.232644816635,3.43774423659,0.287481620803,0.0360850087322,0.0372875659066,0.0973429195559,0.645527029831,0.500553427843,3.26327330356,4.76255280596,21.8511443276,36.0186273236,0.260253774726,1.47269793971,7.0943118309,0.871458098535,10.2648997648,40.0728766362,0.0495111692077,0.59088552788,0.491089761106,2.49424218612,0.906877258186,0.133200492003,0.237653612197,0.0677282558933,0.0581498922078,0.0276165795381,0.232614727823,2.91698568873,3.35217146897,0.191380889137,0.0489062095839,0.105392703294,0.0481323771538,0.258280152124,0.0383360584262,1.20680712781,0.0201554827638,7.2841640484,0.944149454819,1.02599507067,0.0669299501897,0.00713574064303,0.0534909987668,2.20445989239,97.3732900894,3.90411494191,0.00658434250243,4.3343668679,5.70673144274,0.206714443799,0.0894211471901,3.30012085109,2.02411467648,5.66259264069,0.104727719921,0.120391703647,4.70659210009,0.0125532497106,1.5748223574,0.0436124191559,1.00587683541,0.263014145558,1.17786571432,4.62804266424,0.0352896315095,0.0535651740821,0.0325936594463,2.77701521271,7.14773879101,0.00725054519395,0.00658434250243,18.5212489714,2.92446983735,0.0208639659542,0.00658434250243,4.43407553309,0.424417491239
TCGA-W5-AA2Z-01A,37.9010845988,2.30375933248,0.470548702269,4.33198925186,3.89786480666,9.6320227274,0.565591546483,0.591820309101,0.548936043282,0.105725099924,0.106776124101,0.113910770545,1.82670906481,0.297098371349,7.26845174478,13.9272316971,274.59476782,0.485027003782,3.6701527361,56.2415948469,0.490033941166,0.113175700413,0.00438095926636,2.8824206258,1.81719090418,2.24604407695,0.332407294801,0.856550814268,1.71007741375,0.517658354505,4.9407932247,0.719433713788,0.0169244650187,0.269295330817,0.102724732878,1.06566523497,0.788457379544,10.0380815362,2.28340423855,33.4653262522,64.3738162734,0.327458325026,2.16876063646,5.08296402864,2.75891561897,12.5400983129,80.0747641188,0.132362869241,12.3402088431,0.606577204091,2.79646042214,1.34132940524,0.0131779470543,0.252992741762,2.69554404021,0.199435711979,0.806301334246,0.223159395372,3.12230255622,3.89550128222,1.27444856523,0.292457204401,0.321951376064,0.0677246392917,0.191801289768,0.0404555501251,1.90621027457,0.0974866846853,8.26657752982,2.08207593653,3.66281676703,0.715131958462,0.331331240222,0.211681365145,8.59618422515,321.721767464,0.52481982056,0.125070697497,3.79942622253,0.337832998197,0.0688872940435,0.0893984099075,3.98811025499,7.61467464347,7.94866794249,0.0552589089315,0.297905230113,6.27480350207,0.245074739275,8.75400456923,0.161082690444,2.93336181662,0.182602269763,3.92969043371,3.50233134623,1.3654921472,0.406991810134,0.0045860893638,3.83593973564,9.97558930111,0.726883686642,0.0932098694085,7.81210818213,2.85674213539,0.0330262129879,0.626737192977,2.57787866432,0.467355472601
TCGA-WD-A7RX-01A,21.5270631451,4.42268141336,4.42392820545,4.80996479231,1.02667192211,5.46349496724,1.08778063798,2.72283641603,1.27769277215,0.922558651028,0.298451193163,30.4254149531,2.28666408445,0.683277980674,3.38377289545,8.36342953152,120.816553167,6.02785189546,23.336254781,3.21436501722,0.841461005182,0.299689317239,2.15645658003,3.25288035741,2.6831185612,3.56394375132,0.354753197408,0.0131650325098,1.71856634946,1.61489816659,4.01047821953,7.23897628424,0.975992730408,0.374817643573,0.282089784594,0.94459626893,0.423966611374,5.22096978556,5.2138968146,59.8040044631,63.9911654822,2.31695474914,2.24318048575,2.55900308613,3.36022204096,9.55494614985,25.3915464217,1.73608723632,0.388444229011,5.84007942704,3.10848262563,3.66269746723,6.7489923064,1.2573228571,0.389034247898,1.13745880885,2.94110292324,1.76949568347,3.15480300202,4.75506640905,0.215147391033,0.141725173128,0.874055891988,1.15944982913,1.93354584075,0.908193127387,3.39632226827,0.363227979118,1.10395758697,0.967172907993,20.0692913892,1.09100318918,0.023263474055,0.43596962258,16.2915259133,119.768955742,0.819809860009,0.128795051814,1.12082280833,4.46210569961,2.83754477529,0.659767024917,6.97423890952,0.495336228901,11.5586662537,4.82061630465,0.924840165076,7.53183149433,0.0750296838861,6.98242041075,0.071091175553,2.29197949983,9.26660128574,5.80372764345,2.12810726963,0.332363616565,0.162987692499,0.890220260033,1.40674769698,2.905257928,0.244256774067,0.0383941888875,514.647414049,5.54050292372,0.294750450081,0.0688426846433,4.37809116139,1.90503650595
TCGA-W5-AA2R-01A,20.6334483636,0.603158311979,6.523437312,3.33318346073,1.8936822876,1.66738932104,0.0631654787805,2.43362575328,1.16660190227,0.187143157417,0.198584392916,17.3786117304,1.61815696882,1.75127511305,5.97956694042,18.6947450822,97.4585891028,8.13092421811,18.6685526076,2.39712060328,1.88249071948,0.543756673451,0.218632540942,1.11377021599,2.60445532185,2.06125247462,0.452423028453,0.0163390747866,1.72273645085,0.573993368212,4.1620706111,8.87712719989,0.399357611436,0.302829598752,0.185742602174,0.828685380405,1.5928018063,4.01705230892,3.90149145575,41.7121289133,48.991939141,8.40013125577,2.2803221249,5.23804625623,2.04350520124,7.99106657469,24.9842056473,0.256968118242,25.5646630061,7.4240817187,2.5584835185,4.33290401198,0.872098116734,0.0596675197156,1.80558469432,1.53121141577,5.09042651214,2.71762344813,2.25647741607,4.25254185584,0.256884496986,0.0186638466815,1.23201808061,1.99298579271,2.78175831086,1.58004103929,1.67834365401,0.059611776,0.456602871764,0.89494972121,17.5195861308,0.086204796801,0.0163390747866,0.505234575646,11.6556502835,124.4851774,0.679398512276,0.105535569417,0.637494110426,0.844574289226,3.06415505196,1.30933663055,5.12759620737,2.17584191118,9.39159495994,0.976330535219,1.21198473783,5.45455607104,0.100603390221,15.6633552357,0.149792421108,3.01522157529,0.0673554658054,11.3743891483,2.77522287606,0.430957313629,0.183976428461,0.106971658275,2.88738300215,17.702086189,0.265631179369,0.0404491729473,2164.4641717,2.71407962595,0.298583143927,0.0271977648634,3.10193882906,1.14082125994
