0,940,915,917,921,923,100506915,1493,2323,29851,4118,80714,55423,387357,8718,50852,926,925,8320,83888,10578,3823,8302,3824,55024,930,933,973,1380,79368,3514,931,5079,11126,3802,3804,3805,3811,9437,5729,117157,55803,1436,2359,8942,7941,83937,22797,909,910,913,10462,1193,645638,762,1084,3577,3579,4051,2215,3034,3772,1955,51312,79689,9895,7090,8794,55350,94,8862,255877,654,660,1003,161198,79742,1906,64123,51705,90952,11082,79843,57520,64399,3791,22915,79812,80177,54873,375033,5228,5362,5787,54538,8436,85358,126669,7010,7075,79674,7450,1277,1281,1291,1292,1634,26585,25891,6876
TCGA-ZH-A8Y1-01A,-1.1944808180095001,0.37415664223637995,-2.4872710052594917,-0.9248368250109961,-0.8594620026571176,-7.459131759511606,-2.9536606445747635,-0.7004601365425508,-3.5947921970171106,-4.73452535208167,-0.7369280776604138,-0.40211444243567684,-5.298877573128521,1.4530679718317057,-3.944558437471869,-3.504963833949848,-1.6607654714730626,-5.476828044352161,-1.2655250561234548,-0.5719879640984875,-5.770451082192958,-5.934974511914456,-4.6124317734151585,-0.9652126397920566,-5.630349587853344,-0.026318043454335915,-3.7793694839324234,-5.89492053614663,-7.530091511679264,3.152512723465043,-7.476038607922064,-7.413865370271654,-3.011101834093729,-6.7829714184694065,-7.316068926695365,-5.977284249107347,-7.1307211049159545,-3.7902707908318747,-2.8853793770355147,-3.868049806435651,1.432966390229147,2.9020295984960374,2.2534276466818977,0.250287939147309,0.3134033072453215,3.971766031970071,-1.9812954519904125,-0.9016111869350866,-6.519937012635612,-2.1610689682723607,-1.2859979455315205,0.36867378605456047,0.286993983153238,-1.0765967507114185,-4.492526730710514,-2.4190481188989477,-2.0761503032249538,-0.494497625882152,-0.6614251221043849,-2.1974239271325913,-0.6534887410452023,2.072445005124501,2.6845817316160776,-1.090279193414507,1.655088109004057,2.398349405816986,1.3170249105252416,-0.611321281300031,2.489072261910738,2.665369569017056,2.3958141671579405,-0.1588147174285161,-2.095076982916638,2.471052692011207,2.3657833938622206,1.171149962549311,2.986989133970307,2.3994248856956575,1.1994426929927466,3.6200591608341792,2.3554701758425636,-1.8457563169655264,0.506762659072729,-5.78535627582683,2.4765600529422476,-1.5874876030169824,1.744196881978069,1.2966205728766913,-0.583817288376506,2.0065319620452216,1.5990013642399372,3.011841375636335,2.424079996282774,1.680835835199867,2.1032300213733692,2.225416735068235,-0.8343101712785113,0.5039410263911881,1.972497569905491,2.3055532180693015,2.5527464460227787,7.870451426833897,7.6826605860714405,6.342383434954077,6.5011994618134405,3.741435023281366,0.6542318124130323,0.6069466973401069,6.644369518806679
TCGA-W5-AA2I-01A,-4.662760668272587,0.45976784675957966,-4.506649904379113,-1.9326277498551778,-2.2213097751044724,-4.748467824301152,-2.651111448814724,-1.561409673057856,-5.777669828421545,-3.3324404827612364,2.2501192923802686,1.8227553895117334,-5.4817552045245055,0.5862178338801851,-4.127436068872378,-1.572364247930964,-0.8096957709482298,-3.2446681764822216,-4.6963302009674965,3.9784887451180686,-5.770451082192958,-5.934974511914456,-3.7143894094323424,-5.186225400081229,-6.010153553350941,-1.473536278190074,-4.962247115332811,-0.9762601410906815,-8.378238927581208,0.62265232915532,-7.658916239323291,-9.262012786174054,-3.6634647487999863,-2.417261915826475,-5.146146858295782,-2.072699039253726,-5.881308660663383,-3.2950765171190746,-3.2747078858957863,-3.0509274378320654,-0.7894396053589785,-0.7967401408025695,-1.9384387679441457,0.03884115555814093,-0.16421758972247114,1.8015715155798657,-3.9625392222199256,-7.107310607456118,-6.519937012635612,-7.1791413856214055,-0.3032895112139127,-0.9030131123098287,-2.9256309916477283,0.21857291469118598,-7.2467449012559255,-6.828646409344632,-6.315795300939744,2.146159591828616,-4.186694950953244,-2.2784219445129152,2.7951809332132704,-0.36395994636717416,1.4696937053123764,-4.958723266472552,0.683107260099955,1.91982728392983,-1.5572661632285298,-2.67390467898361,-1.0639696500295126,-3.5952948442857795,-0.5841622172234292,-5.264524488305986,-2.9560265194261928,-0.13883508033515632,0.8542044389834235,-2.1228633390820755,0.15657653042109637,-1.1928436818422432,-1.882151602573144,1.039631456883537,-1.9467063839312102,-1.9891055841813856,-1.8307962617076332,-7.383271406509015,-1.911809825581128,-3.8364544248765413,-0.7561969294313092,-1.3590100556612412,-2.0427071796095393,0.30806553296131994,2.664511362707548,-1.8461278247765078,-1.8442384787829453,-1.2460278180468023,-1.1585989514230013,1.180660175422234,-3.025551275619429,-3.3910110236341087,0.12113408221620744,2.3767465943116224,-2.7072705833605006,3.814089413248032,2.878016762589497,4.028924569377106,3.585477185985048,-1.132949201495535,-4.43553641459425,-4.00219568876216,2.8640831239707807
TCGA-3X-AAVA-01A,-1.9576274046210285,2.231661747876028,-0.5797252171228011,0.47972376456804594,0.005379334525914857,-4.243006905485192,-1.280580110079418,-0.7705465353766023,-2.599783567632063,-2.5050514690555605,-1.8818497094194593,-0.5418743690751835,-2.3913317849877367,0.6942711474374376,-1.2644231454381105,-0.053097529588526975,1.2251503006940196,-1.5103885671642374,-3.605906781427736,0.4730613477888986,-4.4831013285553345,-5.934974511914456,-3.3829578903912703,-0.5544287483692897,0.8992480197365189,0.8212456398536048,3.032058149940357,2.4910578325535297,-1.2131547874051678,7.088368907625789,1.0572160232799623,-1.25839206869131,-3.1035560459598024,-3.442315713708295,-4.640685939478274,-4.484775960246719,-7.1307211049159545,-6.4920028512218115,-2.797261343253897,-5.767858940355513,0.8589792672986203,3.003117384120403,1.4100009826578912,-0.3527039323058668,1.0193152342101228,1.827434049561624,-1.5883228366830264,-0.707761213642296,-4.179281307873455,0.16151431914046419,1.1602873265652796,0.8025874209941743,-1.2502450713845152,-5.561368385354487,-5.321946536739338,-4.014002671289273,-2.2210719349818304,-0.8125115381600952,-2.8161636122205986,-4.647430143612384,1.4769053682729458,1.0890335525538741,1.7785406439863227,-3.730796323185543,0.726609632254733,2.1976115120137214,2.78722826395129,-3.9054093543321815,1.7335367612786294,-0.3944474350551816,1.9882774013222761,1.5852323384256963,-1.8182973851130275,2.664306387122016,3.641145430952858,1.0760845372310104,2.0674505296239314,2.2352016396856693,0.7265082038902017,3.9950116848809585,2.2486320458177573,-1.3007806082128603,-0.4223492017355725,-5.707885486246971,2.1615245235009275,-0.875666285754793,2.332849215499857,1.600519297027203,-0.344329616724555,0.22602175649877973,1.2669294109725258,1.7029021089779497,0.8095174255080013,1.5165909402684665,1.937823208737377,1.8785088926360232,-0.4485032745502979,1.1096963652146214,2.3339998466140686,4.272480009921938,2.953008444510635,8.075682422990576,7.952748240417564,4.753441603586622,5.625821951870647,3.891225577412181,1.0023501919394422,1.9927118286795376,5.476317688049873
TCGA-W5-AA36-01A,-3.2320942847760943,1.1625137756981867,-3.105730864270674,-1.1409187567191297,-1.0282382195867261,-6.295081364301833,-1.6652299079861015,-0.2903999555473691,-4.154358366978997,-2.4196224041272187,-1.2293800517650166,-1.330914422060858,-4.858443743088989,0.14504056886713126,-4.352121513987974,-2.1469921641053737,-0.3149685155721129,-3.621356715035965,-2.6579812402527017,0.1314802717751433,-5.770451082192958,-5.934974511914456,-4.650045240181593,-2.6333032665357203,-4.452950163649959,-0.645866318244334,-2.9238981546152094,-7.624411707555533,-8.378238927581208,0.7428782969288611,-8.324186023824735,-9.262012786174054,-4.740593005503706,-6.079352673251431,-7.316068926695365,-3.7998848249015875,-5.842959699941321,-4.671765055681602,-4.351836142602223,-3.4980053042874633,1.6243349987398792,2.783917208840236,1.4024729627926873,-0.7975996361683148,0.9307148993614984,0.8865131706019485,-2.8330423734409926,0.7561794745376955,-1.494390172527836,-0.40943344994253117,0.2788832554275195,-0.6921969555860255,-0.15031643676008297,-6.613442844167465,-4.958983496283374,-3.481114629387901,-3.7061058010766867,-2.4946363872328985,-3.9557009122908706,-1.3071871796543117,-1.1024965358599206,-0.16439841554359316,1.2357304466081689,-6.827264901363929,0.5961351700280858,2.1864807212309763,0.8414850401942285,0.09562752330827334,1.9525749403713455,0.878440261106206,1.7423378263969223,2.810913791145906,-3.824568154319133,1.943713684295855,3.3065297036063477,0.7920025682019499,-1.1117358470996934,1.4454181210615265,0.6134043116675291,3.9075121305021705,0.9683712018839751,-2.4597702709515508,-0.5020547795342789,-6.344922445789013,1.6400664978117006,-2.798105464156363,1.9800480607768187,0.9775183971702696,-1.559218687824454,0.21347566186200986,0.8463736940335069,0.26088113184504047,-0.5222499079021596,1.5606130710347805,0.14278441513102846,1.5779158076445394,-1.8135542274097591,-0.3526620629170432,2.0230539745633775,1.9599998038287436,-0.7076911928052328,7.868123229060697,7.322901869479929,5.103889123173707,4.6467731393525735,3.513673597781918,-1.9377558352390984,0.008845925961292774,5.640007311251486
TCGA-3X-AAVB-01A,-1.6522713665656168,2.207299418517913,-0.8683001435118459,0.3457258752891855,-0.08848804746300501,-4.8877256420983,-0.18833325252713126,0.3524438456014504,-2.1095727241562368,-0.9273777843341561,0.437362299260914,-0.8204652068909288,-2.1615814036860277,0.9715498988263815,-1.851656387389184,-0.20260841823994266,1.0635735091315688,-0.8761313540740844,-3.2506255180436257,1.0668824550846816,-5.770451082192958,-4.408962545209683,-3.3130788458644966,0.41019368032070835,-1.8650221957989146,-0.8325753038656715,1.7564760619985635,-6.217055985350957,-3.852226960877782,8.360852185342832,-2.8912834615069025,-4.829110223862435,-4.695807362680358,-6.7829714184694065,-6.870367176811304,-3.4920647762453925,-7.020566478457488,-4.849371834195566,-3.529442921117165,-3.2971004595558298,2.0099020321825782,3.1869036707396337,2.474844437286289,-1.1004166622421383,2.612364144817137,2.0694373262006898,-0.6141317406494474,0.6183737040832071,-2.993925045927008,-0.7223920813530114,0.002592202058077557,2.0193681356855997,0.9500615320220804,0.9705016097592417,-3.5516277740749023,-6.828646409344632,-3.0357156730415586,0.4938601247452672,-1.641454594479215,-3.1222238787877608,2.5922141326871317,2.5196966277827237,2.894699395570928,-0.07709371779735102,1.7145436759917654,2.381209656480153,0.2335740057405687,-1.4570186865542605,2.470328956163861,0.8828313163270393,1.1456192870954958,0.8999984420722444,0.6271816872465849,1.8344219054310893,2.990304305467136,0.877430195515784,2.691548551438149,1.7231809358627945,0.5264000819354819,3.498792420286484,2.992692742148908,-2.089889254159476,-0.5035504121899386,2.2832146478450066,1.6266775274888585,-0.22082474050976444,2.1264046867346478,0.738771323842844,0.11895260419410052,0.832841786879994,0.952202852434129,2.755317945782339,0.26262219463303005,0.796321170647535,1.5733297647078177,1.3841713324441043,-1.362255157617882,0.21048833189672383,1.3782825752703833,0.036059248616642524,2.9514278228999062,9.342221571967276,9.441334328237268,6.706673362747247,6.9370440777421525,5.6713207671091785,3.2128751641648683,2.380539449843202,6.935629401996
TCGA-W6-AA0S-01A,0.4916880529181635,1.5559064397529216,-1.8769689019927,0.9920980532687301,0.42036117377649773,-5.274906023830532,0.40741285238406,-0.5468287194545955,-0.5816420034783387,-1.3734518551203037,0.1793605766312531,-1.4450401733039202,-3.423230903337071,1.2312804907140609,-2.583484940513271,-1.2882802463246625,0.7246373548532181,-4.186143875284257,-3.152379072609476,0.6232766398900816,-3.515000446902766,-3.5331085211103797,-3.901171921528093,-2.4240941016741027,-4.076631012951343,0.7253399090600569,0.5022695455291823,-5.604236367080372,-6.391410436052273,6.158494699909368,-3.8348571917700855,-6.538218700477212,-3.3793807471948236,-6.7829714184694065,-7.316068926695365,-4.1016375793167,-7.1307211049159545,-5.558480310818939,-5.653588897014671,-4.799758058702357,1.4036707361983627,4.0573619146661475,1.8968913919409602,0.14206265594501022,0.16373888850527932,5.015756253506423,-1.66204213072343,0.9311800038902194,-1.3107160997744087,-1.049354940252292,0.48453201844030475,0.36409781068811337,1.058892728098319,-4.330233097865017,-3.3538456550889504,-0.6860058445512218,-1.2853925310224692,-3.4882668462837154,-0.7656005703778722,-3.3574011670734154,-1.7202767837224469,1.3090711311592929,2.5569080431145212,-0.7111651408936699,0.18998280961865083,1.4570068955334918,0.3707561137269698,-2.9373084726824574,0.48409758680142717,-1.2737361372637073,-0.004878015751270335,-0.8649632692811613,-5.126320908734763,1.0079816089484488,1.3859808533962092,-0.5097501862149497,2.600678730409935,0.9144399312640681,-0.48903963452322763,2.2838312812016426,-0.24791221034007105,-3.877000242784808,-1.99987267285252,-9.231637700926509,-0.15961676422998658,-2.2418772234465263,0.5616861194503968,-0.17103450301766898,-0.49132584577324995,-0.4684607596928331,-1.0740509227083828,-0.35901949246985443,-0.9882070414928141,-0.5330828798086076,0.6879149469544598,0.20881958521886373,-2.8823298098531898,-0.38664249249214433,0.6609847008380466,4.0925027952048865,1.9030493546164993,7.09696183552516,7.050521432174036,4.515822701577089,5.235618794171035,4.222228883566489,3.2393791936531864,1.1971072682110337,4.7453160266149474
TCGA-ZH-A8Y8-01A,-0.09164681851706222,2.8476223779536096,-0.3219042110684858,1.205049689796064,0.7691095732700738,-2.2888622897646727,0.08860200491643806,-0.9091590605758334,-1.4815630261619392,0.58033767994131,-0.3884094914545548,1.5887956592238761,-1.65957959060592,0.6652831134188937,-0.5055591054359896,-1.2630013489723773,0.286654806409839,-1.919992222022936,-2.722151493597911,0.02611833110877195,-5.770451082192958,-5.934974511914456,-3.304339699372695,1.9172363242316097,2.8105669471779016,3.2908704985660924,4.960298823619722,4.875948639913215,0.22005223953508102,6.538540538169488,3.7322710548343037,1.045611574668328,-2.5022004888315195,-6.7829714184694065,-5.078858746534106,-3.9229487673038066,-5.644095547456575,-3.0578634039228474,-2.2354341503091044,-3.1185689061596737,1.2566542841358637,2.919322044865253,2.3147158891268886,0.39655367118427326,2.0340013918643955,2.9027886051825105,-0.957333619231296,-1.266228254414619,-2.8804885207630697,-1.0287309744722555,2.0155808215584874,1.3493864047062054,-0.5729406610227756,-3.999541192407587,-2.257619003264433,-0.5614045480994949,-0.9063376040025644,1.8458889144795798,1.09699259205091,1.5708219126063727,1.00832981648368,1.8103068221296321,1.7868549748320586,1.9820089578021076,1.158781163267631,2.1154627115721834,1.7278814270373852,-0.7951455366915943,1.7961738140929546,0.2770042490685153,1.2759296308250356,1.2415554760317427,-0.06091938305030541,2.2358815566170223,2.7606222195412076,0.4181305222939987,4.7203147526182425,1.93514036160305,0.4984807578583381,3.0839235630917634,4.788977704367161,-1.5921120269401796,-0.1809846946758289,-3.824130198419332,1.4930032361175076,1.4882215295755368,2.1375911536543417,1.2672453482871944,0.5586845481435179,1.5282454490104382,0.8819612210864918,2.4751638197373964,0.7896473662880684,0.36457509707159347,2.5011461976060696,1.7161467137026536,-0.7281030552797148,0.9616793069909396,1.5573477684066368,3.250659630117041,2.8750004995687513,7.238831253813114,7.322735781440626,5.179729494617694,5.862218663375483,4.478754839674214,2.351507196223855,1.752293117650029,6.156722318543894
TCGA-YR-A95A-01A,-3.569078893297614,1.7216933561922496,-1.3027852116512826,-0.9682289918240792,-0.8356488972550741,-4.602318629432084,-1.9497470966159447,-1.005384684023585,-2.6839880534461233,-3.1862912878959837,-0.34397223895094875,3.019379439480656,-2.200446426373946,0.634519705348302,-1.9306608009322102,-1.3490471925409038,0.9961352780192573,-2.4140208073357416,-4.7725734274358835,0.2620005824232142,-5.649767974562904,-5.345947953879998,-1.3335876101003923,-5.484861047884238,-6.010153553350941,0.9846502620416884,-2.1315997461940026,-0.9316489726834227,-8.378238927581208,4.716919020027119,-5.413231370905763,-9.262012786174054,-2.154745474548101,-5.193944860436709,-3.8073525854824384,-3.4290501849158157,-6.95755188712778,-5.371319743587893,-2.2440359084527532,-4.612597491474225,0.500445066972708,1.2478972086811824,0.9972906472547894,2.788247894785628,0.2031458352916304,1.6563588591318492,-2.496255214290371,-4.518284049423203,-6.519937012635612,-2.782759905530056,1.4838325702992805,0.9382815010297035,-2.586836718837077,-2.5581100299146753,-5.073575683467184,-6.765631818014731,-6.315795300939744,4.363682852055081,-7.0702930994786595,-1.1136570714771243,6.060306667283639,0.8399047463606247,1.1469672492740017,-0.5072288609133114,1.3852408445437385,1.4788297308184446,2.4608179928514935,-0.36058109368807584,1.257590085366261,-1.5763808377128732,1.802274270219883,-0.994992877931801,-0.6172322466180689,2.804030516144487,3.437348554356066,0.56244466689813,3.824952470660869,2.150873269536705,1.3061670465418151,3.3343031764622726,0.25862074687772685,-0.9349521733921097,-0.11367783819611597,-1.7135602555824985,2.0620321793862124,-0.5728476484577396,2.4706434023746113,1.6573960058352522,1.5116347117710183,-0.3943628569490117,1.1207632170676847,0.4193820219951437,1.0181177500812852,1.3627483346199496,1.1014412099744995,1.474513554990051,-0.5565157028340266,1.377575377373906,2.154107484995397,3.1356144013059937,1.084981407045908,7.601417232978416,6.908837576341157,5.021968927314342,5.178301322012387,3.590508921549619,-2.043010157843819,0.25784447263621546,4.947839150546849
TCGA-W5-AA2G-01A,-1.4134138583632525,1.963272294115392,-1.0646580165247044,0.20513804483952153,0.30899473159595187,-5.42393351799518,-2.4615067225898946,-1.359131116801451,-1.7807101801401775,-2.837981175010358,-2.2327013233690813,-0.9292518590560755,-1.5278642781433691,0.2860764920517562,-1.5549742491242504,-2.1933821576027666,-0.4438206692632052,-1.8116094133902105,-2.9794784718803236,-0.716635474351617,-5.770451082192958,-4.360207920386953,-4.001289815208674,-5.08408351511132,-3.5818023173405766,1.8651398199648161,-1.8048227948607118,-4.753263861247013,-6.218509835329188,5.134123204106234,-3.9420645102385867,-8.687246194643608,-2.2449542942890957,-6.7829714184694065,-7.316068926695365,-2.665702572762486,-7.1307211049159545,-3.215654708657126,-1.0212566776567558,-2.861322711611312,1.5470673426158867,3.1603461247440965,2.581836831606259,1.4677121216763624,2.5498835283461316,1.5995318206717892,-0.9255526800705675,-1.777656513762024,-2.945170421109591,-1.8494872919294523,1.4790953779079008,1.2288761160514419,-3.016134184612891,-3.934940075804746,-5.502873149249046,-5.194929283801633,-4.834957954770028,3.0670083739723606,-2.5609911099230085,1.885888761540622,-0.9015584768885945,2.3569471474144104,0.27701011753649113,0.7836635547143976,0.2474061929242622,1.6968318213520615,0.5090994924117318,0.1990662520197295,1.1353616221738825,-0.5906408042192854,1.6424855444269992,2.533715567618712,-3.36845780728952,2.451736119964891,2.468052475917275,0.31411047400759706,2.3663528690262337,1.9997414782072997,0.5583300841163987,3.1015658386230527,-0.9644532344685929,-1.5886224246394893,-0.25423587374357126,-0.9346157883732811,2.339342771830106,-1.3877988067425406,1.6375462641909766,1.3323816884313666,1.0463390477478258,1.181557386537681,0.4390785896463485,0.7989729009618798,-0.053263495321707044,1.117559264822116,1.1659353548805156,1.6799136320314978,-0.41819791146153595,0.8555207706700372,2.0437085605425844,2.493375277185976,1.0127004875675167,8.333462220823275,8.136382342590185,5.737893635799546,6.266382218664422,4.17577497329097,-0.385027298040791,1.2074248428359107,5.277227601012351
TCGA-W5-AA2Q-01A,-3.054192117405401,0.037023799622326437,-2.1039856520549574,-1.610883492915558,-1.9132404550634727,-5.582842769279585,-1.9529913129586438,-1.2020128746367384,-4.705154177789438,2.512664671767892,-0.16921815331973242,-0.7011379872293574,-3.483240135340694,1.548175109362386,-4.376848513130795,-2.274288896887605,-1.0259413512700142,-3.2461531072856737,-3.3607801445023275,-0.9476945113916799,-5.770451082192958,-4.519117171668408,-4.745161567216491,-4.336102170787045,-3.2552847414484374,-0.998583165059534,-1.0417345581492365,-1.5723231096450934,-4.792456585893735,4.211109484203061,-2.9083286835819613,-4.939264850320435,-1.1703734153485006,-6.7829714184694065,-7.316068926695365,-4.824611824043387,-7.1307211049159545,-4.2225608664901,-4.2245600482993515,-7.107694804150298,0.008453665162005197,0.6551890993730843,0.23617507029934548,-4.551864708457893,-1.9420090063329376,4.83093553392612,-3.091657432762798,-3.8840983451538538,-4.104079672391219,-5.178321544653837,-1.7984583698701502,-0.14102079329481707,-1.2364439805673655,-3.90120424914699,-7.2467449012559255,-4.3538385350850435,-6.315795300939744,-1.9267877015386892,-2.3854813221367133,1.2582866988491963,-2.0730677649530085,3.027353381619297,2.8266627454134596,-2.103799050918296,1.4735350803764782,2.251735088926017,1.017291028422693,-3.3972483115720173,1.7063198201539245,2.115821270667364,1.5444783081253926,-0.7590494303997632,-2.0679354399362526,2.234682826327168,2.5014627480146356,0.5584615542229285,2.2921544487970142,1.7450959470998244,0.271195122666006,3.359647634702898,2.864763413960558,0.5178128905955398,-0.6314505888410274,-5.632683850763402,1.7814622142956051,-0.9984040278833846,1.7225188572213337,0.8429568464202352,-1.2577681190765337,2.210402164186924,1.6784399870627444,2.6328936915111543,0.1506562747196122,1.3186015548831718,1.1404252290169758,2.1486333462733787,1.9649955282292986,0.07165095072831622,1.3004284407137425,2.8374869130867078,3.1679082940045644,6.689355072664457,6.605454184031348,4.4496369294198415,5.1706712958103305,3.3242302993711808,-0.08291284477098095,-0.19849679655939925,5.324554172407972
TCGA-W5-AA2Z-01A,-1.7470746426934982,1.8729535318111206,-2.163853547220959,-1.0438630235920077,-1.0875840438023714,-4.920244639975867,-2.3823156730941903,-0.8652900247368296,-4.627518549204007,-1.5656178430947338,0.8692468779835897,-0.7567688895069974,-3.483607018757245,1.5143708168889838,-3.8841753852671315,-3.859618281022919,-0.7212368141406363,-1.6350852786231471,-3.2831445159134143,5.813565600483625,-3.4233734688773834,-2.634126621030904,-1.8927388790305353,-2.917429624364104,-4.177649112869596,1.203990010194716,-3.1340239310087745,-7.834537483946356,-5.88474595875536,2.965711927814285,-6.2457305542748,-7.76851981734587,-3.1433638598347677,-0.2233892591818357,-0.6740674841908907,0.44942101734143164,-1.5936538576968489,-1.2969283313490192,-2.2400338241068742,-0.46020356723467637,1.552555031834545,3.129943137004575,1.9744156668497674,-1.029046416973717,-1.6106167855017195,3.799836618170186,-1.7509873983413027,1.4305764807333696,-2.326004325663405,-0.3106089854429875,-0.47506632688599576,0.42366357948510436,-1.0974078073174118,-0.4837186176770775,-2.999184271231589,-1.7737025659709595,-2.0287063067283215,-2.453223396621786,0.3498731495978697,-0.8221675375727858,-1.9828320995890292,2.8616480879402806,2.3456700210900534,-0.9499278365027551,1.9395800551380384,1.1911862872131154,2.9287823951787315,-3.241610170985144,3.327411664706074,1.925781563710903,1.642610343596698,3.6252949054488535,-3.2273390086478684,2.649570281210365,2.990713110235872,1.1168708332553783,3.267838796236796,1.9618089896064614,0.9307072721055528,3.6484767536315643,3.0472901585711027,-1.5889760519555558,0.09175430517106323,-3.3586510093773994,2.3047426793551247,-0.34289532336222056,1.9957052949238085,1.1673862398370134,-1.097670330297871,1.8083155797593289,1.5272808804385776,1.962684053103867,0.7740616361668773,1.4836019122343094,3.1036964015491204,1.3661843604786978,-0.9301058884914893,0.8617099892178102,2.1150296634662045,3.318402070074486,1.8758401031308651,8.101160326140826,8.329669740779245,5.064595174038523,6.008402093570435,5.244167228848929,1.0580226869166003,1.464101332749487,6.323275738057303
TCGA-WD-A7RX-01A,-0.11272404058502665,4.3269177735044435,0.823338242439029,2.591643970301645,2.145327972715091,-1.762434078699692,0.9512489684231664,0.3535409744847856,-0.13892897545853136,2.1577246889511743,1.1932444465136882,1.4451103100087876,-0.5999714209213837,2.4700169388421886,0.21344039408366788,1.5046431577178,2.5459879903754112,-0.1942025582785021,-1.8257736727867222,1.6845337680396608,-4.7029682199117335,-3.814185698509956,-1.4157392291470297,0.7958394433147391,2.2692176034723706,2.144921321838727,4.9272050339708935,1.108662667889695,-0.03505769284037519,9.007440567293893,2.7546721091135047,-0.16776576022105014,-1.7384604365981133,-6.247145105787686,-3.860552830832767,-1.5891656341815084,-5.425789631756906,-2.6171650668790747,-1.1977004802520905,-2.033529521322777,1.1965941402440927,2.8037272240124667,2.536979818394403,-0.2490316788687617,1.212229868186846,3.0640946592355727,-0.5494554596367651,-1.3620309291419221,0.18581430149258088,1.5563572718991618,2.8557856898394856,1.8729065417366084,0.9298186441482037,0.12565531890024229,-2.9568509273706507,-2.818832063368023,-3.7363947098622425,3.2120402981504466,-2.216602749216869,0.12138765180312695,0.33035515455523345,1.7586327441071545,1.355581887252999,0.6914431932859938,0.4923636015271545,2.382362031562016,-1.0135199513138866,-0.11628746245959229,2.384317809643726,0.1645582194910874,1.657549920617604,-1.3642206167306983,-1.7444330734102436,2.913000723662464,3.5309030307723246,1.1655457039823227,2.449824130419232,2.249465489842532,1.7639733590016797,3.2562477424268788,0.1426847461709292,-1.4951124074616424,-0.08223025790281908,-1.461052758502767,2.0037742775302103,-1.2379774421315577,2.802035785920767,1.8334745674063921,1.5613343740052155,1.0895708733310268,1.701717760299262,0.037975235247035624,0.7812055515583872,1.6362105151830668,4.026049832234609,2.130301994883413,-0.286638753242868,1.4239108055772316,2.266026333881874,1.538666251384724,4.544501137405043,6.916674322714856,6.904110198059713,5.902170185090522,5.999800837581392,4.42807960644988,-0.048154261850743674,1.7485565683635016,4.666276357024359
TCGA-W5-AA2R-01A,0.2773715314877542,4.130896789113268,1.4423455712083684,3.023419348499725,2.7056323457841525,-1.7437953723463762,1.475997078805126,0.2223123317358207,0.6599620308145601,-0.24370376601802238,0.6943515627456914,1.2831073252414322,0.3888360619804399,1.440463047314635,0.9949314257515398,1.615489302169542,2.8922125906533065,0.3010234286099063,-2.4286233431782476,1.2613024952936518,-4.627745985191836,-2.738963463791019,-1.723421872767812,-1.960338717987116,-0.034558442189561396,-0.7293913764590759,4.119240933675876,-2.1934199493133146,-1.324246884329929,11.07979420452927,-0.19743763813919796,-3.224699484076356,-0.8789668929318147,-6.7829714184694065,-5.200368095394183,-1.2143831176044892,-5.935529897758406,-2.4424071586095946,-0.9849747217829903,-1.912503596994113,1.5922640232949703,3.96932137925448,3.507717163593696,0.9126427525502265,3.070411870816282,4.224560893916913,0.808405738857621,0.852466094177265,0.6146734908230533,2.3477865406173364,3.1500928697026627,2.115334276541853,0.19007277269757095,-3.5360880405476687,-3.2441987720414414,-5.743609828644526,-3.313249171725913,-3.8920611665758185,-1.9608082688615647,-3.984719878192565,-4.066910382185998,2.5800410035651917,2.3890287999212267,-0.8008940264584042,1.5297624891649877,1.9640257405094035,1.1215737393814746,-2.4177857954661115,2.006137247872832,-0.6495160813840272,1.174072339424825,4.676079103402626,-2.332175851414137,2.447461784968561,3.2313701893373787,1.189237638060991,0.7375910005186223,2.0883254357512415,0.7470381491354908,2.9983880737818884,-1.1309881615913868,-1.144255730127716,-0.27110362438790453,-4.068258833942511,2.0573014411471693,0.6715667622449952,2.358282655762851,1.0435212256796538,0.14274199606565655,1.4726036378680567,0.15545161827364148,0.9211943030594172,0.7847020108293123,1.3552889396778731,3.5429575913841327,1.6331702363798246,-0.5576700358318426,1.3809816885770771,1.7369007265694356,4.145847486674123,4.2225381731325875,6.606717431832455,6.959830158858433,5.382395041597367,5.614472490687309,4.366913046568558,-0.160121461670849,1.0310459153887184,4.642944444363243
